frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1757,0,30.275,0.93,0.0,0.06,0.0,0.15,0.0,0.0,0.35,0.0,0.0,0.0,1.09,3.59,0.33,0.0,0.0,0.97,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1758,0,30.292,0.93,0.0,0.06,0.0,0.18,0.0,0.0,0.35,0.0,0.0,0.0,1.05,3.57,0.35,0.0,0.0,0.98,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1759,0,30.309,0.93,0.0,0.1,0.0,0.2,0.0,0.0,0.39,0.0,0.0,0.0,0.96,3.53,0.31,0.0,0.0,1.01,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1760,0,30.327,0.93,0.0,0.06,0.0,0.29,0.01,0.0,0.4,0.0,0.0,0.0,1.09,3.55,0.29,0.0,0.0,0.99,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1761,0,30.344,0.93,0.0,0.06,0.0,0.31,0.0,0.0,0.44,0.0,0.0,0.0,1.19,3.61,0.21,0.0,0.0,0.97,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1762,0,30.361,0.93,0.0,0.01,0.0,0.43,0.0,0.0,0.42,0.0,0.0,0.0,1.39,3.62,0.2,0.0,0.0,0.95,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1763,0,30.378,0.93,0.0,0.0,0.0,0.37,0.01,0.0,0.39,0.0,0.0,0.0,1.54,3.53,0.2,0.0,0.0,0.98,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1764,0,30.396,0.93,0.0,0.0,0.0,0.38,0.01,0.0,0.37,0.0,0.0,0.0,1.66,3.51,0.25,0.0,0.0,0.96,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1765,0,30.413,0.93,0.0,0.0,0.0,0.26,0.01,0.0,0.37,0.0,0.0,0.0,1.74,3.51,0.23,0.0,0.0,0.95,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1766,0,30.43,0.93,0.0,0.0,0.0,0.17,0.02,0.0,0.37,0.0,0.0,0.0,1.81,3.58,0.29,0.0,0.0,0.91,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1767,0,30.447,0.93,0.0,0.0,0.0,0.08,0.03,0.0,0.36,0.0,0.0,0.0,1.85,3.66,0.26,0.0,0.0,0.93,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1768,0,30.464,0.93,0.0,0.0,0.0,0.01,0.03,0.0,0.29,0.0,0.0,0.0,1.94,3.66,0.2,0.0,0.0,0.95,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1769,0,30.482,0.93,0.0,0.01,0.0,0.1,0.05,0.0,0.23,0.0,0.0,0.0,1.66,3.68,0.15,0.02,0.0,1.01,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1770,0,30.499,0.93,0.0,0.01,0.0,0.12,0.09,0.0,0.19,0.0,0.0,0.0,1.51,3.73,0.17,0.05,0.0,0.89,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1771,0,30.516,0.93,0.0,0.01,0.0,0.12,0.15,0.0,0.16,0.0,0.0,0.0,1.51,3.75,0.27,0.12,0.0,0.83,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1772,0,30.533,0.93,0.0,0.02,0.0,0.04,0.16,0.0,0.09,0.0,0.0,0.0,1.85,3.89,0.38,0.22,0.0,0.69,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1773,0,30.551,0.93,0.0,0.07,0.0,0.06,0.23,0.0,0.03,0.0,0.0,0.0,2.05,3.83,0.55,0.32,0.0,0.73,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1774,0,30.568,0.93,0.0,0.07,0.0,0.11,0.27,0.0,0.0,0.0,0.0,0.0,2.07,3.94,0.53,0.42,0.0,0.78,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1775,0,30.585,0.93,0.0,0.05,0.0,0.1,0.32,0.0,0.0,0.0,0.0,0.0,2.21,3.91,0.7,0.39,0.0,0.85,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1776,0,30.602,0.93,0.0,0.02,0.0,0.1,0.33,0.0,0.0,0.0,0.0,0.0,2.27,3.97,0.59,0.4,0.0,0.88,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1777,0,30.62,0.93,0.0,0.03,0.0,0.1,0.36,0.0,0.0,0.0,0.0,0.0,2.35,4.02,0.72,0.37,0.0,0.91,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1778,0,30.637,0.93,0.0,0.09,0.0,0.09,0.39,0.0,0.0,0.0,0.0,0.0,2.33,4.03,0.64,0.37,0.0,0.86,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1779,0,30.654,0.93,0.0,0.1,0.0,0.04,0.38,0.0,0.0,0.0,0.0,0.0,2.46,4.07,0.67,0.32,0.0,0.92,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1780,0,30.671,0.93,0.0,0.09,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.56,3.99,0.51,0.32,0.0,0.87,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1781,0,30.689,0.93,0.0,0.05,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,2.63,4.07,0.36,0.34,0.0,0.99,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1782,0,30.706,0.93,0.0,0.05,0.0,0.02,0.39,0.0,0.0,0.0,0.0,0.0,2.64,4.14,0.28,0.4,0.0,0.93,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1783,0,30.723,0.93,0.0,0.07,0.0,0.08,0.37,0.0,0.0,0.0,0.0,0.0,2.52,4.27,0.32,0.34,0.0,0.8,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1784,0,30.74,0.98,0.0,0.05,0.0,0.08,0.33,0.0,0.0,0.0,0.0,0.0,2.34,4.31,0.37,0.32,0.0,0.63,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1785,0,30.758,0.93,0.0,0.05,0.0,0.07,0.29,0.0,0.01,0.0,0.0,0.0,2.09,4.22,0.46,0.22,0.0,0.53,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1786,0,30.775,0.98,0.0,0.03,0.0,0.01,0.24,0.0,0.01,0.0,0.0,0.0,2.25,4.18,0.41,0.23,0.0,0.64,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1787,0,30.792,0.98,0.0,0.02,0.0,0.01,0.24,0.0,0.01,0.0,0.0,0.0,2.29,4.15,0.38,0.23,0.0,0.79,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1788,0,30.809,0.98,0.0,0.0,0.0,0.02,0.21,0.0,0.02,0.0,0.0,0.0,2.25,4.14,0.39,0.2,0.0,0.93,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1789,0,30.827,0.98,0.0,0.01,0.0,0.02,0.19,0.0,0.05,0.0,0.0,0.0,1.91,4.08,0.34,0.13,0.0,1.01,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1790,0,30.844,0.98,0.0,0.06,0.0,0.06,0.14,0.0,0.15,0.0,0.0,0.0,1.66,3.94,0.32,0.05,0.0,1.01,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1791,0,30.861,0.98,0.0,0.08,0.0,0.08,0.11,0.0,0.22,0.0,0.0,0.0,1.53,3.98,0.32,0.02,0.0,1.03,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1792,0,30.878,0.98,0.02,0.07,0.0,0.09,0.07,0.0,0.28,0.0,0.0,0.0,1.64,3.92,0.52,0.0,0.0,1.01,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1793,0,30.895,0.93,0.02,0.03,0.0,0.15,0.03,0.0,0.27,0.0,0.0,0.0,1.68,3.92,0.66,0.0,0.0,0.94,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1794,0,30.913,0.98,0.02,0.07,0.0,0.24,0.01,0.0,0.3,0.0,0.0,0.0,1.64,3.88,0.68,0.0,0.0,0.84,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1795,0,30.93,0.93,0.0,0.07,0.0,0.29,0.01,0.0,0.34,0.0,0.0,0.0,1.42,3.84,0.56,0.0,0.0,0.84,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1796,0,30.947,0.93,0.0,0.07,0.0,0.28,0.01,0.0,0.41,0.0,0.0,0.0,1.24,3.88,0.38,0.0,0.0,1.01,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1797,0,30.964,0.98,0.0,0.02,0.0,0.17,0.01,0.0,0.43,0.0,0.0,0.0,0.99,3.83,0.4,0.0,0.0,1.06,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1798,0,30.982,0.93,0.0,0.02,0.0,0.11,0.0,0.0,0.42,0.0,0.0,0.0,0.86,3.86,0.35,0.0,0.0,1.03,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1799,0,30.999,0.98,0.0,0.01,0.0,0.02,0.0,0.0,0.41,0.0,0.0,0.0,0.64,3.81,0.38,0.0,0.0,1.02,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1800,0,31.016,0.98,0.0,0.01,0.0,0.03,0.0,0.0,0.39,0.0,0.0,0.0,0.76,3.69,0.28,0.0,0.0,1.06,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1801,0,31.033,0.98,0.0,0.02,0.0,0.03,0.0,0.0,0.43,0.0,0.0,0.0,0.87,3.75,0.29,0.0,0.0,1.06,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1802,0,31.051,0.98,0.0,0.03,0.0,0.05,0.0,0.0,0.43,0.0,0.0,0.0,1.01,3.7,0.37,0.0,0.0,1.01,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1803,0,31.068,0.93,0.0,0.03,0.0,0.06,0.0,0.0,0.43,0.0,0.0,0.0,1.0,3.78,0.39,0.0,0.0,1.04,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1804,0,31.085,0.93,0.0,0.02,0.0,0.09,0.0,0.0,0.43,0.0,0.0,0.0,0.96,3.61,0.34,0.0,0.0,1.09,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1805,0,31.102,0.93,0.0,0.0,0.0,0.12,0.0,0.0,0.42,0.0,0.0,0.0,1.3,3.65,0.4,0.0,0.0,1.06,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1806,0,31.12,0.93,0.0,0.0,0.0,0.13,0.0,0.0,0.45,0.0,0.0,0.0,1.4,3.72,0.47,0.0,0.0,1.04,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1807,0,31.137,0.93,0.0,0.03,0.0,0.11,0.0,0.0,0.44,0.0,0.0,0.0,1.45,3.93,0.6,0.0,0.0,1.01,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1808,0,31.154,0.93,0.0,0.06,0.0,0.14,0.0,0.0,0.48,0.0,0.0,0.0,1.22,3.93,0.5,0.0,0.0,1.04,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1809,0,31.171,0.98,0.0,0.06,0.0,0.17,0.0,0.0,0.43,0.0,0.0,0.0,1.18,3.88,0.48,0.0,0.0,1.02,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1810,0,31.189,0.98,0.0,0.06,0.0,0.23,0.0,0.0,0.45,0.0,0.0,0.0,1.18,3.76,0.38,0.0,0.0,1.05,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1811,0,31.206,0.98,0.0,0.08,0.0,0.27,0.0,0.0,0.42,0.0,0.0,0.0,1.29,3.66,0.32,0.0,0.0,1.03,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1812,0,31.223,0.98,0.0,0.08,0.0,0.31,0.0,0.0,0.44,0.0,0.0,0.0,1.43,3.56,0.22,0.0,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1813,0,31.24,0.98,0.0,0.04,0.0,0.28,0.0,0.0,0.46,0.0,0.0,0.0,1.43,3.46,0.24,0.0,0.0,0.98,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1814,0,31.258,0.98,0.01,0.0,0.0,0.21,0.0,0.0,0.49,0.0,0.0,0.0,1.27,3.48,0.22,0.0,0.0,0.92,0.0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1815,0,31.275,0.98,0.01,0.0,0.0,0.15,0.0,0.0,0.53,0.0,0.0,0.0,1.1,3.51,0.18,0.0,0.0,1.01,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1816,0,31.292,0.98,0.04,0.0,0.0,0.18,0.0,0.0,0.51,0.0,0.0,0.0,0.98,3.51,0.19,0.0,0.0,0.96,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1817,0,31.309,0.98,0.03,0.01,0.0,0.29,0.0,0.0,0.51,0.0,0.0,0.0,0.77,3.4,0.14,0.0,0.0,0.99,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1818,0,31.327,0.98,0.03,0.01,0.0,0.31,0.0,0.0,0.47,0.0,0.0,0.0,0.65,3.27,0.21,0.0,0.0,0.85,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1819,0,31.344,0.98,0.0,0.05,0.0,0.33,0.0,0.0,0.43,0.0,0.0,0.0,0.62,3.25,0.09,0.0,0.0,0.83,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1820,0,31.361,0.98,0.0,0.07,0.0,0.19,0.0,0.0,0.42,0.0,0.0,0.0,0.72,3.29,0.1,0.0,0.0,0.77,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1821,0,31.378,0.98,0.0,0.1,0.0,0.19,0.0,0.0,0.45,0.0,0.0,0.0,0.69,3.33,0.0,0.0,0.0,0.79,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1822,0,31.395,0.98,0.02,0.1,0.0,0.18,0.0,0.0,0.47,0.0,0.0,0.0,0.68,3.43,0.0,0.0,0.0,0.78,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1823,0,31.413,0.93,0.02,0.07,0.0,0.27,0.0,0.0,0.42,0.0,0.0,0.0,0.77,3.5,0.0,0.0,0.0,0.84,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1824,0,31.43,0.93,0.02,0.04,0.0,0.29,0.02,0.0,0.4,0.0,0.0,0.0,0.77,3.58,0.0,0.0,0.0,0.86,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1825,0,31.447,0.93,0.0,0.01,0.0,0.26,0.02,0.0,0.38,0.0,0.0,0.0,0.77,3.64,0.0,0.0,0.0,0.89,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1826,0,31.464,0.98,0.0,0.01,0.0,0.2,0.02,0.0,0.39,0.0,0.0,0.0,0.82,3.73,0.0,0.0,0.0,0.93,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1827,0,31.482,0.98,0.0,0.01,0.0,0.16,0.0,0.0,0.4,0.0,0.0,0.0,0.97,3.78,0.0,0.0,0.0,1.02,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1828,0,31.499,0.98,0.0,0.0,0.0,0.2,0.0,0.0,0.41,0.0,0.0,0.0,0.88,3.75,0.0,0.0,0.0,1.05,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1829,0,31.516,0.98,0.0,0.0,0.0,0.2,0.0,0.0,0.43,0.0,0.0,0.0,0.64,3.66,0.0,0.0,0.0,1.06,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1830,0,31.533,0.98,0.0,0.0,0.0,0.23,0.0,0.0,0.46,0.0,0.0,0.0,0.76,3.58,0.0,0.0,0.0,1.09,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1831,0,31.551,0.98,0.0,0.0,0.0,0.2,0.0,0.0,0.48,0.0,0.0,0.0,1.1,3.5,0.02,0.0,0.0,1.07,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1832,0,31.568,0.98,0.0,0.04,0.0,0.18,0.01,0.0,0.47,0.0,0.0,0.0,1.44,3.49,0.06,0.0,0.0,0.98,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1833,0,31.585,0.98,0.0,0.11,0.0,0.23,0.01,0.0,0.43,0.0,0.0,0.0,1.47,3.45,0.08,0.0,0.0,0.87,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1834,0,31.602,0.98,0.0,0.17,0.0,0.29,0.02,0.0,0.38,0.0,0.0,0.0,1.23,3.52,0.16,0.03,0.0,0.72,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1835,0,31.62,0.98,0.0,0.13,0.0,0.25,0.03,0.0,0.4,0.0,0.0,0.0,1.13,3.44,0.18,0.12,0.0,0.62,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1836,0,31.637,0.98,0.0,0.07,0.0,0.18,0.07,0.0,0.36,0.0,0.0,0.0,1.15,3.53,0.16,0.2,0.0,0.61,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1837,0,31.654,0.98,0.0,0.1,0.0,0.13,0.12,0.0,0.37,0.0,0.0,0.0,1.53,3.56,0.07,0.25,0.0,0.7,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1838,0,31.671,0.98,0.0,0.14,0.0,0.14,0.16,0.0,0.3,0.0,0.0,0.0,2.03,3.62,0.17,0.22,0.0,0.73,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1839,0,31.689,0.98,0.0,0.13,0.0,0.12,0.14,0.0,0.24,0.0,0.0,0.0,1.92,3.62,0.23,0.31,0.0,0.84,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1840,0,31.706,0.98,0.0,0.04,0.0,0.13,0.17,0.0,0.15,0.0,0.0,0.0,1.66,3.61,0.24,0.41,0.0,0.98,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1841,0,31.723,0.98,0.0,0.0,0.0,0.11,0.19,0.0,0.07,0.0,0.0,0.0,1.18,3.71,0.18,0.54,0.0,1.13,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1842,0,31.74,0.98,0.0,0.0,0.0,0.14,0.24,0.0,0.06,0.0,0.0,0.0,1.45,3.92,0.26,0.54,0.0,1.22,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1843,0,31.758,0.98,0.0,0.0,0.0,0.15,0.22,0.0,0.03,0.0,0.0,0.0,1.72,3.99,0.45,0.56,0.0,1.27,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1844,0,31.775,0.98,0.0,0.0,0.0,0.23,0.2,0.0,0.03,0.0,0.0,0.0,1.96,3.95,0.5,0.57,0.0,1.27,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1845,0,31.792,0.98,0.0,0.0,0.0,0.28,0.15,0.0,0.01,0.0,0.0,0.0,1.8,3.97,0.42,0.67,0.0,1.34,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1846,0,31.809,0.98,0.0,0.0,0.0,0.27,0.15,0.0,0.09,0.0,0.0,0.0,1.42,3.99,0.28,0.64,0.0,1.43,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1847,0,31.826,0.98,0.0,0.03,0.0,0.31,0.11,0.0,0.1,0.0,0.0,0.0,1.11,4.03,0.12,0.61,0.0,1.39,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1848,0,31.844,0.98,0.0,0.08,0.0,0.23,0.12,0.0,0.2,0.0,0.0,0.0,0.74,3.69,0.05,0.45,0.0,1.15,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1849,0,31.861,0.93,0.0,0.23,0.0,0.26,0.08,0.0,0.24,0.0,0.0,0.0,0.75,3.43,0.0,0.28,0.0,1.01,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1850,0,31.878,0.93,0.0,0.26,0.0,0.28,0.05,0.0,0.35,0.0,0.0,0.0,0.86,3.12,0.02,0.1,0.07,1.06,0.0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1851,0,31.895,0.93,0.0,0.21,0.0,0.39,0.02,0.0,0.39,0.0,0.0,0.0,0.91,3.01,0.02,0.0,0.08,1.11,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1852,0,31.913,0.93,0.0,0.06,0.0,0.37,0.01,0.0,0.44,0.0,0.0,0.0,0.92,2.88,0.12,0.0,0.19,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1853,0,31.93,0.93,0.0,0.05,0.0,0.32,0.01,0.0,0.47,0.0,0.0,0.0,0.75,2.81,0.16,0.0,0.32,0.93,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1854,0,31.947,0.93,0.02,0.08,0.0,0.29,0.0,0.0,0.48,0.0,0.0,0.0,0.95,2.72,0.22,0.0,0.48,0.86,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1855,0,31.964,0.93,0.02,0.19,0.0,0.19,0.0,0.0,0.42,0.0,0.0,0.0,1.13,2.71,0.14,0.0,0.43,0.89,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1856,0,31.982,0.93,0.02,0.22,0.0,0.13,0.0,0.0,0.41,0.0,0.0,0.0,1.1,2.62,0.09,0.0,0.25,0.75,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1857,0,31.999,0.93,0.0,0.28,0.0,0.09,0.0,0.0,0.43,0.0,0.0,0.0,0.78,2.52,0.03,0.0,0.15,0.73,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1858,0,32.016,0.93,0.04,0.34,0.0,0.13,0.0,0.0,0.51,0.0,0.0,0.0,0.48,2.49,0.0,0.0,0.16,0.67,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1859,0,32.033,0.93,0.04,0.4,0.0,0.12,0.0,0.0,0.54,0.0,0.0,0.0,0.45,2.45,0.0,0.0,0.21,0.61,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1860,0,32.051,0.93,0.04,0.44,0.0,0.09,0.0,0.0,0.54,0.0,0.0,0.0,0.55,2.43,0.0,0.0,0.21,0.6,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
