frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
259,0,4.448,0.93,0.0,0.0,0.49,0.0,0.0,2.54,0.0,0.0,0.0,0.01,0.0,0.95,0.17,0.41,0.61,0.26,0.02,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
260,0,4.465,0.93,0.0,0.0,0.45,0.0,0.0,2.59,0.0,0.0,0.0,0.01,0.0,1.01,0.17,0.37,0.57,0.22,0.07,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
261,0,4.483,0.93,0.0,0.0,0.45,0.0,0.0,2.54,0.0,0.0,0.0,0.01,0.0,1.05,0.19,0.35,0.53,0.25,0.13,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
262,0,4.5,0.93,0.0,0.0,0.47,0.0,0.0,2.52,0.0,0.0,0.0,0.0,0.0,1.07,0.28,0.37,0.52,0.21,0.15,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
263,0,4.517,0.93,0.0,0.0,0.46,0.0,0.0,2.48,0.0,0.0,0.0,0.02,0.0,1.12,0.31,0.37,0.44,0.19,0.19,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
264,0,4.534,0.93,0.0,0.0,0.47,0.0,0.0,2.53,0.0,0.0,0.0,0.02,0.0,1.14,0.32,0.37,0.46,0.11,0.17,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
265,0,4.552,0.93,0.0,0.0,0.47,0.0,0.0,2.64,0.0,0.0,0.0,0.02,0.0,1.19,0.34,0.38,0.44,0.15,0.17,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
266,0,4.569,0.93,0.0,0.0,0.48,0.0,0.0,2.73,0.0,0.0,0.0,0.01,0.0,1.21,0.33,0.44,0.47,0.09,0.14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
267,0,4.586,0.93,0.0,0.0,0.45,0.0,0.0,2.72,0.0,0.0,0.0,0.0,0.0,1.26,0.36,0.47,0.44,0.09,0.13,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
268,0,4.603,0.93,0.0,0.0,0.45,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,1.26,0.39,0.48,0.41,0.02,0.1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
269,0,4.621,0.93,0.0,0.0,0.46,0.0,0.0,2.69,0.0,0.0,0.0,0.0,0.0,1.25,0.5,0.45,0.41,0.0,0.05,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
270,0,4.638,0.93,0.0,0.0,0.5,0.0,0.0,2.77,0.0,0.01,0.0,0.0,0.0,1.22,0.48,0.44,0.37,0.0,0.02,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
271,0,4.655,0.93,0.0,0.0,0.52,0.0,0.0,2.74,0.0,0.02,0.0,0.0,0.0,1.18,0.47,0.43,0.38,0.06,0.02,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
272,0,4.672,0.93,0.0,0.0,0.53,0.0,0.0,2.82,0.01,0.02,0.0,0.0,0.0,1.14,0.34,0.42,0.39,0.06,0.09,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
273,0,4.69,0.93,0.0,0.0,0.55,0.0,0.0,2.76,0.01,0.05,0.0,0.0,0.0,1.17,0.36,0.41,0.44,0.09,0.1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
274,0,4.707,0.93,0.0,0.0,0.54,0.0,0.0,2.72,0.01,0.04,0.0,0.0,0.0,1.12,0.36,0.42,0.46,0.04,0.1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
275,0,4.724,0.93,0.0,0.0,0.54,0.0,0.0,2.69,0.02,0.04,0.0,0.0,0.0,1.1,0.35,0.39,0.48,0.03,0.05,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
276,0,4.741,0.93,0.0,0.0,0.53,0.0,0.0,2.67,0.02,0.01,0.0,0.0,0.0,1.04,0.28,0.37,0.46,0.03,0.03,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
277,0,4.759,0.93,0.0,0.0,0.53,0.0,0.0,2.71,0.02,0.02,0.0,0.0,0.0,1.04,0.22,0.33,0.39,0.03,0.09,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
278,0,4.776,0.93,0.0,0.0,0.54,0.0,0.0,2.66,0.0,0.05,0.0,0.0,0.0,1.07,0.21,0.33,0.31,0.08,0.09,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
279,0,4.793,0.93,0.0,0.0,0.52,0.0,0.0,2.63,0.0,0.07,0.0,0.0,0.0,1.08,0.24,0.34,0.32,0.09,0.09,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
280,0,4.81,0.93,0.0,0.0,0.54,0.0,0.0,2.64,0.0,0.06,0.0,0.02,0.0,1.1,0.29,0.36,0.35,0.14,0.03,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
281,0,4.828,0.93,0.0,0.0,0.54,0.0,0.0,2.63,0.0,0.03,0.0,0.05,0.0,1.06,0.29,0.36,0.41,0.13,0.02,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
282,0,4.845,0.93,0.0,0.0,0.56,0.0,0.0,2.57,0.0,0.03,0.0,0.06,0.0,1.05,0.25,0.36,0.38,0.11,0.02,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
283,0,4.862,0.93,0.0,0.0,0.59,0.0,0.0,2.44,0.02,0.03,0.0,0.04,0.0,1.08,0.29,0.34,0.4,0.1,0.08,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
284,0,4.879,0.93,0.0,0.0,0.58,0.0,0.0,2.39,0.04,0.03,0.0,0.01,0.0,1.13,0.37,0.27,0.44,0.06,0.35,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
285,0,4.896,0.93,0.0,0.0,0.52,0.0,0.0,2.33,0.04,0.0,0.0,0.0,0.0,1.11,0.38,0.19,0.54,0.03,0.64,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
286,0,4.914,0.93,0.0,0.0,0.35,0.0,0.0,2.1,0.02,0.0,0.0,0.0,0.0,1.02,0.25,0.12,0.55,0.0,0.88,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
287,0,4.931,0.93,0.0,0.0,0.28,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.94,0.16,0.13,0.54,0.0,0.87,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
288,0,4.948,0.93,0.0,0.0,0.23,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.96,0.07,0.12,0.49,0.0,0.87,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
289,0,4.965,0.93,0.0,0.0,0.34,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.91,0.05,0.1,0.45,0.0,0.82,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
290,0,4.983,0.93,0.0,0.0,0.44,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.0,0.91,0.12,0.07,0.46,0.0,0.68,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
291,0,5.0,0.93,0.0,0.0,0.53,0.0,0.0,2.4,0.02,0.0,0.0,0.0,0.0,0.84,0.25,0.1,0.46,0.01,0.39,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
292,0,5.017,0.93,0.0,0.0,0.55,0.0,0.0,2.45,0.02,0.0,0.0,0.0,0.0,0.85,0.39,0.14,0.52,0.01,0.14,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
293,0,5.034,0.93,0.0,0.0,0.5,0.0,0.0,2.52,0.05,0.0,0.0,0.0,0.0,0.87,0.41,0.2,0.51,0.01,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
294,0,5.052,0.93,0.0,0.0,0.49,0.0,0.0,2.53,0.03,0.0,0.0,0.0,0.0,0.94,0.41,0.23,0.49,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
295,0,5.069,0.93,0.0,0.0,0.44,0.0,0.0,2.44,0.03,0.0,0.0,0.0,0.0,0.99,0.37,0.25,0.51,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
296,0,5.086,0.93,0.0,0.0,0.46,0.0,0.0,2.32,0.01,0.0,0.0,0.0,0.0,0.92,0.41,0.23,0.54,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
297,0,5.103,0.93,0.0,0.0,0.43,0.0,0.0,2.33,0.04,0.0,0.0,0.0,0.0,0.83,0.43,0.24,0.55,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
298,0,5.121,0.93,0.0,0.0,0.47,0.0,0.0,2.33,0.07,0.0,0.0,0.0,0.0,0.77,0.49,0.24,0.64,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
299,0,5.138,0.93,0.0,0.0,0.42,0.0,0.0,2.35,0.07,0.0,0.0,0.0,0.0,0.72,0.4,0.24,0.64,0.0,0.01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
300,0,5.155,0.93,0.0,0.0,0.48,0.0,0.0,2.33,0.05,0.0,0.0,0.0,0.0,0.72,0.36,0.24,0.7,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
301,0,5.172,0.93,0.0,0.0,0.5,0.0,0.0,2.42,0.02,0.0,0.0,0.0,0.0,0.68,0.33,0.23,0.65,0.0,0.05,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
302,0,5.19,0.93,0.0,0.0,0.55,0.0,0.0,2.49,0.02,0.0,0.0,0.0,0.0,0.69,0.31,0.2,0.68,0.0,0.13,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
303,0,5.207,0.93,0.0,0.0,0.51,0.0,0.0,2.46,0.04,0.0,0.0,0.0,0.0,0.7,0.33,0.2,0.66,0.0,0.28,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
304,0,5.224,0.93,0.0,0.0,0.5,0.0,0.0,2.32,0.03,0.0,0.0,0.0,0.0,0.77,0.33,0.19,0.65,0.0,0.43,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
305,0,5.241,0.93,0.0,0.0,0.47,0.0,0.0,2.2,0.03,0.0,0.0,0.0,0.0,0.84,0.4,0.22,0.57,0.0,0.47,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
306,0,5.259,0.93,0.0,0.0,0.47,0.0,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.94,0.33,0.21,0.47,0.0,0.38,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
307,0,5.276,0.93,0.0,0.0,0.47,0.0,0.0,2.34,0.01,0.0,0.0,0.0,0.0,0.95,0.31,0.19,0.4,0.0,0.33,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
308,0,5.293,0.93,0.0,0.0,0.49,0.0,0.0,2.42,0.01,0.0,0.0,0.0,0.0,0.96,0.3,0.18,0.38,0.0,0.33,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
309,0,5.31,0.93,0.0,0.0,0.52,0.0,0.0,2.45,0.01,0.0,0.0,0.0,0.0,0.93,0.3,0.16,0.38,0.0,0.28,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
310,0,5.327,0.93,0.0,0.0,0.52,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.9,0.24,0.18,0.39,0.0,0.31,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
311,0,5.345,0.93,0.0,0.0,0.54,0.0,0.0,2.43,0.01,0.0,0.0,0.0,0.0,0.84,0.18,0.16,0.39,0.0,0.36,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
312,0,5.362,0.93,0.0,0.0,0.56,0.0,0.0,2.41,0.05,0.0,0.0,0.0,0.0,0.8,0.23,0.16,0.36,0.0,0.42,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
313,0,5.379,0.93,0.0,0.0,0.55,0.0,0.0,2.38,0.05,0.0,0.0,0.0,0.0,0.82,0.28,0.15,0.35,0.0,0.31,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
314,0,5.396,0.93,0.0,0.0,0.56,0.0,0.0,2.4,0.04,0.0,0.0,0.0,0.0,0.88,0.28,0.15,0.32,0.0,0.21,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
315,0,5.414,0.93,0.0,0.0,0.54,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.85,0.17,0.18,0.34,0.0,0.21,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
316,0,5.431,0.93,0.0,0.0,0.55,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.79,0.07,0.19,0.36,0.0,0.26,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
317,0,5.448,0.93,0.0,0.0,0.53,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.71,0.02,0.18,0.39,0.0,0.26,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
318,0,5.465,0.93,0.0,0.0,0.5,0.0,0.0,2.68,0.01,0.0,0.0,0.0,0.0,0.69,0.02,0.17,0.42,0.0,0.24,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
319,0,5.483,0.93,0.0,0.0,0.48,0.0,0.0,2.7,0.01,0.0,0.0,0.0,0.0,0.68,0.02,0.17,0.39,0.0,0.19,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
320,0,5.5,0.93,0.0,0.0,0.44,0.0,0.0,2.69,0.01,0.0,0.0,0.0,0.0,0.72,0.0,0.19,0.38,0.0,0.24,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
321,0,5.517,0.93,0.0,0.0,0.45,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.22,0.32,0.0,0.23,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
322,0,5.534,0.93,0.0,0.0,0.47,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.21,0.26,0.0,0.29,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
323,0,5.552,0.93,0.0,0.0,0.46,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.21,0.19,0.0,0.23,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
324,0,5.569,0.93,0.0,0.0,0.45,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.18,0.19,0.0,0.2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
325,0,5.586,0.93,0.0,0.0,0.43,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.18,0.19,0.0,0.12,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
326,0,5.603,0.93,0.0,0.0,0.45,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.17,0.25,0.0,0.05,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
327,0,5.621,0.93,0.0,0.0,0.44,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.68,0.01,0.18,0.26,0.0,0.06,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
328,0,5.638,0.93,0.0,0.0,0.43,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.64,0.01,0.17,0.33,0.0,0.06,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
329,0,5.655,0.93,0.0,0.0,0.39,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.64,0.01,0.17,0.37,0.0,0.1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
330,0,5.672,0.93,0.0,0.0,0.43,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.16,0.39,0.0,0.08,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
331,0,5.69,0.93,0.0,0.0,0.44,0.0,0.0,2.78,0.01,0.0,0.0,0.0,0.0,0.68,0.0,0.15,0.36,0.0,0.04,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
332,0,5.707,0.93,0.0,0.0,0.49,0.0,0.0,2.86,0.01,0.0,0.0,0.0,0.0,0.7,0.07,0.15,0.35,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
333,0,5.724,0.93,0.0,0.0,0.45,0.0,0.0,2.95,0.02,0.0,0.0,0.0,0.0,0.68,0.12,0.13,0.38,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
334,0,5.741,0.93,0.0,0.0,0.42,0.0,0.0,2.99,0.02,0.0,0.0,0.0,0.0,0.73,0.14,0.16,0.41,0.0,0.02,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
335,0,5.759,0.93,0.0,0.0,0.41,0.0,0.0,3.01,0.02,0.0,0.0,0.0,0.0,0.73,0.12,0.17,0.43,0.0,0.06,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
336,0,5.776,0.93,0.0,0.0,0.43,0.0,0.0,2.98,0.02,0.0,0.0,0.0,0.0,0.73,0.13,0.19,0.44,0.0,0.06,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
337,0,5.793,0.93,0.0,0.0,0.46,0.0,0.0,2.97,0.02,0.0,0.0,0.0,0.0,0.73,0.12,0.19,0.48,0.0,0.04,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
338,0,5.81,0.93,0.0,0.0,0.4,0.0,0.0,2.85,0.01,0.0,0.0,0.0,0.0,0.73,0.08,0.2,0.46,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
339,0,5.827,0.93,0.0,0.0,0.36,0.0,0.0,2.84,0.01,0.0,0.0,0.0,0.0,0.78,0.08,0.21,0.47,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
340,0,5.845,0.93,0.0,0.0,0.34,0.0,0.0,2.75,0.01,0.0,0.0,0.0,0.0,0.81,0.07,0.22,0.5,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
341,0,5.862,0.93,0.0,0.0,0.37,0.0,0.0,2.74,0.01,0.0,0.0,0.0,0.0,0.85,0.15,0.22,0.56,0.0,0.01,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
342,0,5.879,0.93,0.0,0.0,0.38,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.0,0.81,0.13,0.2,0.55,0.0,0.01,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
343,0,5.896,0.93,0.0,0.0,0.4,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.82,0.24,0.19,0.49,0.0,0.03,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
344,0,5.914,0.93,0.0,0.0,0.43,0.0,0.0,2.81,0.0,0.03,0.0,0.0,0.0,0.82,0.28,0.19,0.38,0.0,0.03,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
345,0,5.931,0.93,0.0,0.0,0.42,0.0,0.0,2.79,0.0,0.03,0.0,0.0,0.0,0.89,0.28,0.22,0.35,0.0,0.02,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
346,0,5.948,0.93,0.0,0.0,0.38,0.0,0.0,2.7,0.0,0.03,0.0,0.0,0.0,0.89,0.25,0.23,0.32,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
347,0,5.965,0.93,0.0,0.0,0.35,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.84,0.23,0.22,0.37,0.0,0.03,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
348,0,5.983,0.93,0.0,0.0,0.36,0.0,0.0,2.7,0.0,0.01,0.0,0.0,0.0,0.78,0.32,0.22,0.35,0.0,0.05,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
349,0,6.0,0.93,0.0,0.0,0.38,0.0,0.0,2.75,0.0,0.01,0.0,0.0,0.0,0.79,0.31,0.21,0.39,0.0,0.05,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
350,0,6.017,0.93,0.0,0.0,0.37,0.0,0.0,2.7,0.0,0.02,0.0,0.0,0.0,0.8,0.24,0.23,0.41,0.0,0.01,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
351,0,6.034,0.93,0.0,0.0,0.39,0.0,0.0,2.7,0.01,0.01,0.0,0.0,0.0,0.81,0.24,0.2,0.47,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
352,0,6.052,0.93,0.0,0.0,0.41,0.0,0.0,2.7,0.01,0.01,0.0,0.0,0.0,0.76,0.25,0.18,0.48,0.0,0.02,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
353,0,6.069,0.93,0.0,0.0,0.45,0.0,0.0,2.75,0.01,0.03,0.0,0.0,0.0,0.77,0.3,0.17,0.42,0.0,0.02,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
354,0,6.086,0.93,0.0,0.0,0.44,0.0,0.0,2.75,0.0,0.05,0.0,0.0,0.0,0.8,0.28,0.19,0.39,0.0,0.11,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
355,0,6.103,0.93,0.0,0.0,0.44,0.0,0.0,2.72,0.0,0.09,0.0,0.0,0.0,0.85,0.23,0.16,0.4,0.0,0.12,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
356,0,6.121,0.93,0.0,0.0,0.44,0.0,0.0,2.82,0.0,0.08,0.0,0.0,0.0,0.85,0.21,0.12,0.43,0.0,0.16,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
357,0,6.138,0.93,0.0,0.0,0.37,0.0,0.0,2.77,0.01,0.07,0.0,0.0,0.0,0.81,0.14,0.1,0.42,0.0,0.08,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
358,0,6.155,0.93,0.0,0.0,0.32,0.0,0.0,2.75,0.01,0.08,0.0,0.0,0.0,0.79,0.19,0.12,0.45,0.0,0.06,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
359,0,6.172,0.93,0.0,0.0,0.29,0.0,0.0,2.68,0.01,0.12,0.0,0.0,0.0,0.79,0.18,0.14,0.43,0.0,0.03,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
360,0,6.19,0.93,0.0,0.0,0.3,0.0,0.0,2.69,0.0,0.11,0.0,0.0,0.0,0.8,0.16,0.14,0.4,0.0,0.01,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
361,0,6.207,0.93,0.0,0.0,0.33,0.0,0.0,2.7,0.0,0.06,0.0,0.0,0.0,0.84,0.11,0.12,0.32,0.0,0.11,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
362,0,6.224,0.93,0.0,0.0,0.32,0.0,0.0,2.61,0.0,0.05,0.0,0.0,0.0,0.93,0.07,0.12,0.32,0.0,0.2,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
363,0,6.241,0.93,0.0,0.0,0.37,0.0,0.0,2.57,0.0,0.04,0.0,0.0,0.0,1.0,0.06,0.14,0.33,0.0,0.32,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
364,0,6.259,0.93,0.0,0.0,0.33,0.0,0.0,2.52,0.0,0.05,0.0,0.0,0.0,0.98,0.03,0.13,0.4,0.0,0.34,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
