frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
6167,0,106.31,0.93,0.0,1.64,0.0,0.24,0.88,0.0,0.0,0.0,0.25,0.58,0.66,0.94,0.0,1.59,1.74,0.33,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6168,0,106.32,0.93,0.0,1.6,0.0,0.24,0.91,0.0,0.0,0.0,0.26,0.54,0.58,0.82,0.0,1.47,1.68,0.5,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6169,0,106.34,0.93,0.0,1.57,0.0,0.17,0.89,0.0,0.0,0.0,0.32,0.59,0.63,0.77,0.0,1.58,1.77,0.37,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6170,0,106.36,0.93,0.0,1.59,0.0,0.15,0.84,0.0,0.0,0.0,0.27,0.66,0.53,0.68,0.0,1.48,1.69,0.44,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6171,0,106.38,0.93,0.0,1.57,0.0,0.07,0.79,0.0,0.0,0.0,0.24,0.66,0.49,0.77,0.0,1.54,1.7,0.31,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6172,0,106.39,0.93,0.0,1.7,0.0,0.06,0.83,0.0,0.0,0.0,0.24,0.72,0.46,0.73,0.0,1.44,1.57,0.4,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6173,0,106.41,0.93,0.0,1.81,0.0,0.05,0.89,0.0,0.0,0.0,0.26,0.65,0.45,0.71,0.0,1.43,1.55,0.39,0.0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6174,0,106.43,0.98,0.0,1.83,0.0,0.05,0.94,0.0,0.01,0.0,0.34,0.65,0.59,0.61,0.0,1.45,1.58,0.29,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6175,0,106.44,0.93,0.0,1.88,0.0,0.0,0.98,0.03,0.05,0.0,0.36,0.53,0.69,0.55,0.0,1.48,1.59,0.15,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6176,0,106.46,0.93,0.0,1.92,0.0,0.0,1.0,0.03,0.09,0.0,0.42,0.45,0.83,0.53,0.0,1.56,1.69,0.04,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6177,0,106.48,0.93,0.0,2.08,0.0,0.0,1.01,0.03,0.13,0.0,0.41,0.37,0.8,0.56,0.0,1.53,1.7,0.07,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6178,0,106.5,0.93,0.0,2.14,0.0,0.0,0.97,0.0,0.14,0.0,0.36,0.37,0.7,0.6,0.0,1.52,1.68,0.12,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6179,0,106.51,0.93,0.0,2.14,0.0,0.0,0.91,0.0,0.09,0.0,0.3,0.43,0.61,0.64,0.0,1.55,1.69,0.19,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6180,0,106.53,0.93,0.0,2.13,0.0,0.0,0.86,0.0,0.04,0.0,0.23,0.43,0.58,0.67,0.0,1.6,1.69,0.2,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6181,0,106.55,0.98,0.0,2.07,0.0,0.0,0.85,0.0,0.0,0.0,0.22,0.35,0.61,0.68,0.0,1.65,1.73,0.23,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6182,0,106.56,0.98,0.0,1.96,0.0,0.0,0.81,0.0,0.0,0.0,0.25,0.34,0.73,0.79,0.0,1.71,1.7,0.18,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6183,0,106.58,0.98,0.0,1.8,0.0,0.0,0.81,0.0,0.0,0.0,0.27,0.36,0.76,0.77,0.0,1.73,1.72,0.14,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6184,0,106.6,0.93,0.0,1.64,0.0,0.01,0.8,0.0,0.0,0.0,0.33,0.44,0.75,0.81,0.0,1.74,1.69,0.08,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6185,0,106.62,0.93,0.0,1.71,0.0,0.01,0.79,0.0,0.0,0.0,0.31,0.56,0.62,0.79,0.0,1.62,1.69,0.14,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6186,0,106.63,0.93,0.0,1.77,0.0,0.01,0.8,0.0,0.0,0.0,0.35,0.61,0.6,0.86,0.0,1.65,1.67,0.19,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6187,0,106.65,0.93,0.0,1.76,0.0,0.0,0.79,0.0,0.0,0.0,0.35,0.59,0.6,0.88,0.0,1.74,1.65,0.12,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6188,0,106.67,0.93,0.0,1.6,0.0,0.02,0.77,0.0,0.0,0.0,0.35,0.47,0.69,0.89,0.0,1.88,1.61,0.12,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6189,0,106.69,0.93,0.0,1.57,0.0,0.04,0.68,0.0,0.0,0.0,0.35,0.43,0.69,0.86,0.0,1.87,1.57,0.11,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6190,0,106.7,0.93,0.0,1.51,0.0,0.04,0.64,0.0,0.0,0.0,0.33,0.49,0.79,0.89,0.0,1.89,1.58,0.11,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6191,0,106.72,0.93,0.0,1.42,0.0,0.02,0.61,0.0,0.0,0.0,0.32,0.46,0.81,0.89,0.0,1.89,1.55,0.04,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6192,0,106.74,0.93,0.0,1.44,0.0,0.0,0.69,0.0,0.05,0.0,0.34,0.49,0.82,1.0,0.0,1.92,1.51,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6193,0,106.75,0.93,0.0,1.53,0.0,0.0,0.84,0.08,0.15,0.0,0.38,0.44,0.73,0.99,0.0,1.87,1.52,0.04,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6194,0,106.77,0.93,0.0,1.59,0.0,0.0,0.99,0.18,0.16,0.0,0.43,0.5,0.69,0.99,0.0,1.77,1.55,0.04,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6195,0,106.79,0.93,0.0,1.47,0.0,0.08,1.05,0.35,0.14,0.0,0.43,0.47,0.64,0.95,0.0,1.7,1.61,0.04,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6196,0,106.81,0.93,0.0,1.43,0.0,0.08,1.04,0.4,0.08,0.0,0.4,0.52,0.53,0.93,0.0,1.51,1.53,0.05,0.06,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6197,0,106.82,0.93,0.0,1.46,0.0,0.11,1.06,0.38,0.11,0.0,0.39,0.51,0.37,0.96,0.0,1.44,1.52,0.12,0.06,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6198,0,106.84,0.93,0.0,1.51,0.0,0.05,1.08,0.32,0.08,0.0,0.4,0.49,0.31,0.96,0.0,1.4,1.43,0.16,0.06,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6199,0,106.86,0.93,0.0,1.62,0.0,0.05,1.07,0.2,0.04,0.0,0.38,0.46,0.3,0.95,0.0,1.44,1.34,0.2,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6200,0,106.88,0.93,0.0,1.65,0.0,0.06,1.02,0.13,0.03,0.0,0.39,0.51,0.51,0.95,0.0,1.57,1.31,0.13,0.0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6201,0,106.89,0.93,0.0,1.55,0.0,0.04,0.99,0.02,0.03,0.0,0.39,0.58,0.69,0.94,0.0,1.67,1.42,0.09,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6202,0,106.91,0.93,0.0,1.42,0.0,0.1,0.98,0.1,0.08,0.0,0.41,0.57,0.85,0.94,0.0,1.73,1.56,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6203,0,106.93,0.93,0.0,1.35,0.0,0.11,0.96,0.11,0.1,0.0,0.37,0.49,0.78,0.84,0.02,1.62,1.64,0.05,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6204,0,106.94,0.93,0.0,1.4,0.0,0.4,0.94,0.11,0.09,0.0,0.34,0.44,0.69,0.74,0.02,1.52,1.63,0.11,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6205,0,106.96,0.93,0.0,1.38,0.0,0.48,0.96,0.01,0.04,0.0,0.35,0.35,0.7,0.72,0.02,1.53,1.66,0.16,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6206,0,106.98,0.93,0.0,1.36,0.0,0.52,0.99,0.0,0.0,0.0,0.37,0.31,0.64,0.74,0.0,1.53,1.68,0.23,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6207,0,107.0,0.93,0.0,1.35,0.0,0.3,1.02,0.07,0.0,0.0,0.43,0.32,0.63,0.69,0.0,1.57,1.76,0.29,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6208,0,107.01,0.93,0.0,1.26,0.0,0.32,1.0,0.07,0.0,0.0,0.43,0.33,0.53,0.6,0.0,1.56,1.81,0.31,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6209,0,107.03,0.93,0.0,1.21,0.0,0.32,0.99,0.07,0.0,0.0,0.45,0.41,0.62,0.59,0.0,1.64,1.87,0.26,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6210,0,107.05,0.93,0.0,1.17,0.0,0.46,0.98,0.04,0.0,0.0,0.44,0.41,0.64,0.59,0.0,1.68,1.83,0.25,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6211,0,107.06,0.93,0.0,1.15,0.0,0.43,0.97,0.04,0.0,0.0,0.44,0.45,0.64,0.64,0.0,1.69,1.77,0.35,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6212,0,107.08,0.93,0.0,1.2,0.0,0.48,0.97,0.04,0.0,0.0,0.46,0.44,0.69,0.73,0.0,1.76,1.64,0.29,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6213,0,107.1,0.93,0.0,1.07,0.0,0.39,0.95,0.03,0.0,0.0,0.42,0.45,0.66,0.72,0.0,1.72,1.59,0.34,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6214,0,107.12,0.93,0.0,1.01,0.0,0.34,0.93,0.06,0.0,0.0,0.43,0.46,0.76,0.73,0.0,1.8,1.64,0.31,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6215,0,107.13,0.93,0.0,0.85,0.0,0.19,0.93,0.06,0.0,0.0,0.36,0.41,0.64,0.64,0.0,1.67,1.66,0.44,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6216,0,107.15,0.93,0.0,0.96,0.0,0.09,0.94,0.05,0.0,0.0,0.33,0.4,0.67,0.69,0.01,1.65,1.69,0.44,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6217,0,107.17,0.93,0.0,0.96,0.0,0.08,0.99,0.04,0.0,0.0,0.32,0.44,0.6,0.73,0.04,1.53,1.66,0.5,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6218,0,107.19,0.93,0.0,1.0,0.0,0.25,0.98,0.04,0.0,0.0,0.34,0.41,0.63,0.8,0.04,1.57,1.65,0.44,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6219,0,107.2,0.93,0.0,0.81,0.0,0.37,0.99,0.01,0.0,0.0,0.36,0.39,0.71,0.73,0.05,1.58,1.66,0.38,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6220,0,107.22,0.93,0.0,0.74,0.0,0.29,1.02,0.0,0.0,0.0,0.4,0.23,0.84,0.63,0.02,1.65,1.63,0.32,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6221,0,107.24,0.93,0.0,0.67,0.0,0.15,1.1,0.0,0.0,0.0,0.4,0.27,0.86,0.48,0.07,1.61,1.64,0.48,0.0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6222,0,107.25,0.93,0.0,0.74,0.0,0.05,1.12,0.0,0.0,0.0,0.4,0.16,0.77,0.37,0.06,1.58,1.58,0.55,0.0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
