frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
151,0,2.586,0.88,0.0,0.0,0.22,0.0,0.83,1.64,1.7,1.35,0.0,0.0,0.53,1.13,0.81,0.0,0.99,0.0,0.75,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
152,0,2.603,0.88,0.0,0.0,0.27,0.0,0.84,1.54,1.82,1.31,0.0,0.0,0.63,1.03,0.78,0.0,0.99,0.0,0.75,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
153,0,2.621,0.88,0.0,0.0,0.28,0.0,0.91,1.5,1.9,1.27,0.0,0.0,0.83,0.98,0.77,0.0,1.17,0.0,0.85,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
154,0,2.638,0.88,0.0,0.0,0.24,0.0,0.92,1.61,1.97,1.23,0.0,0.0,0.98,0.83,0.71,0.0,1.18,0.0,0.95,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
155,0,2.655,0.88,0.0,0.0,0.13,0.0,0.95,1.64,1.99,1.18,0.0,0.0,1.01,0.93,0.68,0.0,1.09,0.0,0.97,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
156,0,2.672,0.88,0.0,0.0,0.12,0.0,0.95,1.77,1.97,1.17,0.0,0.0,0.99,1.04,0.68,0.0,0.93,0.0,0.93,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
157,0,2.69,0.88,0.0,0.0,0.05,0.0,0.96,1.59,1.96,1.13,0.0,0.0,0.94,1.12,0.65,0.0,0.97,0.0,0.89,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
158,0,2.707,0.88,0.0,0.0,0.03,0.0,0.96,1.5,1.95,1.11,0.0,0.0,0.86,1.05,0.64,0.0,1.04,0.0,0.82,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
159,0,2.724,0.88,0.0,0.0,0.0,0.0,0.94,1.31,1.94,1.09,0.0,0.0,0.81,0.92,0.6,0.0,1.13,0.0,0.82,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
160,0,2.741,0.88,0.0,0.0,0.0,0.0,0.91,1.29,1.93,1.1,0.0,0.0,0.82,0.92,0.57,0.0,1.24,0.0,0.69,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
161,0,2.759,0.88,0.0,0.0,0.0,0.0,0.85,1.27,1.91,1.15,0.0,0.0,0.84,0.85,0.58,0.0,1.34,0.0,0.57,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
162,0,2.776,0.88,0.0,0.0,0.0,0.0,0.82,1.16,1.91,1.16,0.0,0.0,0.92,0.91,0.57,0.0,1.48,0.0,0.46,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
163,0,2.793,0.88,0.0,0.0,0.0,0.0,0.84,1.16,1.94,1.11,0.0,0.0,1.02,0.92,0.6,0.0,1.44,0.0,0.5,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
164,0,2.81,0.88,0.0,0.0,0.0,0.0,0.86,1.1,1.94,1.1,0.0,0.0,1.07,1.03,0.55,0.0,1.41,0.0,0.55,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
165,0,2.827,0.88,0.0,0.0,0.0,0.0,0.91,1.25,1.94,1.08,0.0,0.0,1.12,1.05,0.59,0.0,1.25,0.0,0.62,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
166,0,2.845,0.88,0.0,0.0,0.0,0.0,0.92,1.37,1.91,1.14,0.0,0.0,1.06,1.04,0.58,0.0,1.21,0.0,0.5,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
167,0,2.862,0.88,0.0,0.0,0.0,0.0,0.99,1.54,1.88,1.13,0.0,0.0,1.02,1.07,0.57,0.0,1.17,0.0,0.62,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
168,0,2.879,0.88,0.0,0.0,0.0,0.0,0.99,1.71,1.84,1.13,0.0,0.0,0.96,1.03,0.51,0.0,1.29,0.0,0.54,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
169,0,2.896,0.88,0.0,0.0,0.0,0.0,0.99,1.71,1.88,1.09,0.0,0.0,0.96,1.11,0.46,0.0,1.28,0.0,0.71,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
170,0,2.914,0.88,0.0,0.0,0.0,0.0,0.97,1.69,1.89,1.08,0.0,0.0,1.04,1.07,0.46,0.0,1.34,0.0,0.68,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
171,0,2.931,0.88,0.0,0.0,0.0,0.0,0.93,1.56,1.93,1.06,0.0,0.0,1.05,1.04,0.55,0.0,1.37,0.0,0.6,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
172,0,2.948,0.88,0.0,0.0,0.0,0.0,0.9,1.44,1.87,1.09,0.0,0.0,1.12,0.98,0.55,0.0,1.47,0.0,0.47,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
173,0,2.965,0.88,0.0,0.0,0.0,0.0,0.85,1.33,1.86,1.08,0.0,0.0,1.1,0.98,0.57,0.0,1.5,0.0,0.39,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
174,0,2.983,0.88,0.0,0.0,0.0,0.0,0.87,1.27,1.86,1.09,0.0,0.0,1.11,1.0,0.52,0.0,1.47,0.0,0.62,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
175,0,3.0,0.88,0.0,0.0,0.0,0.0,0.85,1.21,1.89,1.1,0.0,0.0,1.0,0.93,0.59,0.0,1.42,0.0,0.57,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
176,0,3.017,0.88,0.0,0.0,0.0,0.0,0.87,1.23,1.88,1.11,0.0,0.0,0.98,0.91,0.66,0.0,1.35,0.0,0.6,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
177,0,3.034,0.88,0.0,0.0,0.0,0.0,0.89,1.23,1.83,1.09,0.0,0.0,0.97,0.93,0.72,0.0,1.24,0.0,0.45,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
178,0,3.052,0.88,0.0,0.0,0.0,0.0,0.94,1.36,1.87,1.08,0.0,0.0,0.92,1.06,0.72,0.0,1.2,0.0,0.6,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
179,0,3.069,0.88,0.0,0.0,0.0,0.0,0.94,1.48,1.88,1.01,0.0,0.0,0.83,1.04,0.71,0.0,1.19,0.0,0.54,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
180,0,3.086,0.88,0.0,0.0,0.0,0.0,0.96,1.54,1.95,0.97,0.0,0.0,0.73,1.06,0.72,0.0,1.18,0.0,0.61,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
181,0,3.103,0.88,0.0,0.0,0.0,0.0,0.98,1.57,1.91,1.01,0.0,0.0,0.71,1.01,0.7,0.0,1.21,0.0,0.45,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
182,0,3.121,0.88,0.0,0.0,0.0,0.0,0.97,1.52,1.89,1.03,0.0,0.0,0.71,1.02,0.58,0.0,1.19,0.0,0.47,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
183,0,3.138,0.88,0.0,0.0,0.0,0.0,0.91,1.43,1.83,1.06,0.0,0.0,0.74,0.93,0.55,0.0,1.21,0.0,0.39,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
184,0,3.155,0.88,0.0,0.0,0.0,0.0,0.84,1.38,1.83,1.01,0.0,0.0,0.8,0.91,0.57,0.0,1.12,0.0,0.37,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
185,0,3.172,0.88,0.0,0.0,0.0,0.0,0.81,1.3,1.86,1.0,0.0,0.0,0.85,0.95,0.62,0.0,1.12,0.0,0.39,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
186,0,3.19,0.88,0.0,0.0,0.0,0.0,0.79,1.33,1.9,0.99,0.0,0.0,0.82,1.0,0.57,0.0,1.19,0.0,0.38,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
187,0,3.207,0.88,0.0,0.0,0.0,0.0,0.78,1.22,1.91,0.99,0.0,0.0,0.81,1.07,0.57,0.0,1.17,0.0,0.47,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
188,0,3.224,0.88,0.0,0.0,0.0,0.0,0.76,1.25,1.86,0.99,0.0,0.0,0.83,1.06,0.57,0.0,1.17,0.0,0.51,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
189,0,3.241,0.88,0.0,0.0,0.0,0.0,0.76,1.28,1.85,1.07,0.0,0.0,0.9,1.13,0.56,0.0,1.17,0.0,0.46,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
190,0,3.259,0.88,0.0,0.0,0.0,0.0,0.77,1.36,1.86,1.08,0.0,0.0,0.89,1.06,0.56,0.0,1.28,0.0,0.41,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
191,0,3.276,0.88,0.0,0.0,0.0,0.0,0.78,1.37,1.91,1.09,0.0,0.0,0.8,1.04,0.56,0.0,1.29,0.0,0.36,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
192,0,3.293,0.88,0.0,0.0,0.0,0.0,0.77,1.3,1.95,1.03,0.0,0.0,0.74,0.92,0.54,0.0,1.29,0.0,0.4,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
193,0,3.31,0.88,0.0,0.0,0.0,0.0,0.74,1.3,1.96,1.03,0.0,0.0,0.73,0.86,0.49,0.0,1.33,0.0,0.43,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
194,0,3.327,0.88,0.0,0.0,0.0,0.0,0.71,1.38,1.95,1.03,0.0,0.0,0.79,0.87,0.43,0.0,1.4,0.0,0.44,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
195,0,3.345,0.88,0.0,0.0,0.0,0.0,0.68,1.48,1.92,1.0,0.0,0.0,0.81,0.84,0.46,0.0,1.37,0.0,0.51,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
196,0,3.362,0.88,0.0,0.0,0.0,0.0,0.69,1.52,1.89,0.95,0.0,0.0,0.88,0.91,0.45,0.0,1.29,0.0,0.49,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
197,0,3.379,0.88,0.0,0.0,0.0,0.0,0.7,1.46,1.86,0.96,0.0,0.0,0.94,0.89,0.46,0.0,1.23,0.0,0.4,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
198,0,3.396,0.88,0.0,0.0,0.0,0.0,0.79,1.57,1.92,1.0,0.0,0.0,0.98,0.93,0.46,0.0,1.32,0.0,0.6,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
199,0,3.414,0.88,0.0,0.0,0.03,0.0,0.84,1.68,2.0,1.03,0.0,0.0,0.92,0.87,0.54,0.0,1.39,0.0,0.86,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
200,0,3.431,0.88,0.0,0.0,0.06,0.0,0.88,1.71,2.07,1.07,0.0,0.0,0.82,0.92,0.65,0.0,1.4,0.0,1.06,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
201,0,3.448,0.88,0.0,0.0,0.06,0.0,0.91,1.75,2.06,1.12,0.0,0.0,0.79,0.97,0.77,0.0,1.35,0.0,0.86,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
202,0,3.465,0.88,0.0,0.0,0.02,0.0,0.96,1.81,1.98,1.22,0.0,0.0,0.81,1.13,0.68,0.0,1.29,0.0,0.54,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
203,0,3.483,0.93,0.0,0.0,0.0,0.0,1.03,2.01,1.93,1.18,0.0,0.0,0.83,1.21,0.47,0.0,1.21,0.0,0.33,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
204,0,3.5,0.93,0.0,0.0,0.0,0.0,1.01,2.09,1.91,1.12,0.0,0.0,0.86,1.29,0.3,0.0,1.15,0.0,0.15,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
205,0,3.517,0.93,0.0,0.0,0.0,0.0,0.99,2.23,1.9,1.02,0.0,0.0,0.78,1.24,0.35,0.0,1.15,0.0,0.07,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
206,0,3.534,0.98,0.0,0.0,0.02,0.0,0.95,2.15,1.85,1.04,0.0,0.0,0.69,1.21,0.43,0.0,1.15,0.09,0.0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
207,0,3.552,0.98,0.0,0.0,0.09,0.0,0.91,2.1,1.81,1.18,0.0,0.0,0.65,1.23,0.48,0.0,1.09,0.31,0.0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
208,0,3.569,0.98,0.0,0.0,0.13,0.0,0.89,2.05,1.82,1.32,0.0,0.0,0.68,1.29,0.39,0.0,1.09,0.55,0.0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
209,0,3.586,0.93,0.0,0.0,0.15,0.0,0.84,2.12,1.81,1.35,0.0,0.0,0.69,1.34,0.32,0.0,1.08,0.64,0.0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1
210,0,3.603,0.93,0.0,0.0,0.12,0.0,0.81,2.1,1.73,1.29,0.0,0.0,0.58,1.31,0.22,0.0,1.02,0.7,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
211,0,3.621,0.93,0.0,0.0,0.1,0.0,0.74,2.13,1.66,1.22,0.0,0.0,0.51,1.33,0.14,0.0,0.93,0.73,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
212,0,3.638,0.93,0.0,0.0,0.06,0.0,0.67,2.1,1.6,1.18,0.0,0.0,0.54,1.27,0.09,0.0,0.88,0.82,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
213,0,3.655,0.93,0.0,0.0,0.06,0.0,0.63,2.16,1.55,1.15,0.0,0.0,0.64,1.27,0.04,0.0,1.01,0.81,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
214,0,3.672,0.93,0.0,0.0,0.04,0.0,0.67,1.94,1.53,1.15,0.0,0.0,0.66,1.15,0.13,0.0,1.01,0.81,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
215,0,3.69,0.93,0.0,0.0,0.04,0.0,0.75,1.95,1.46,1.12,0.0,0.0,0.67,1.15,0.11,0.0,1.1,0.78,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
216,0,3.707,0.93,0.0,0.0,0.0,0.0,0.79,1.95,1.44,1.1,0.0,0.0,0.74,1.15,0.18,0.0,1.08,0.77,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
217,0,3.724,0.93,0.0,0.0,0.0,0.0,0.78,2.03,1.36,1.07,0.0,0.0,0.86,1.21,0.16,0.0,1.14,0.72,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
218,0,3.741,0.93,0.0,0.0,0.01,0.0,0.74,1.91,1.39,1.09,0.0,0.0,0.9,1.23,0.15,0.0,1.13,0.69,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
219,0,3.758,0.93,0.0,0.0,0.07,0.0,0.72,1.93,1.44,1.15,0.0,0.0,0.83,1.27,0.08,0.0,1.18,0.73,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
220,0,3.776,0.93,0.0,0.0,0.09,0.0,0.68,1.96,1.47,1.15,0.0,0.0,0.75,1.32,0.08,0.0,1.17,0.74,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
221,0,3.793,0.93,0.03,0.0,0.07,0.0,0.68,1.97,1.48,1.17,0.0,0.0,0.68,1.38,0.17,0.0,1.14,0.84,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
222,0,3.81,0.93,0.06,0.0,0.02,0.0,0.64,1.87,1.39,1.16,0.0,0.0,0.63,1.4,0.24,0.0,1.09,0.86,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
223,0,3.827,0.93,0.06,0.0,0.01,0.0,0.58,1.79,1.34,1.17,0.0,0.0,0.68,1.33,0.24,0.0,1.24,0.95,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
224,0,3.845,0.88,0.03,0.0,0.01,0.0,0.52,1.69,1.32,1.12,0.0,0.0,0.75,1.28,0.19,0.0,1.3,0.93,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
225,0,3.862,0.93,0.0,0.0,0.0,0.0,0.5,1.6,1.35,1.12,0.0,0.0,0.8,1.2,0.13,0.0,1.34,0.9,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
226,0,3.879,0.93,0.01,0.0,0.0,0.0,0.55,1.65,1.38,1.13,0.0,0.0,0.74,1.21,0.09,0.0,1.28,0.92,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
227,0,3.896,0.93,0.01,0.0,0.02,0.0,0.58,1.85,1.38,1.15,0.0,0.0,0.78,1.15,0.08,0.0,1.34,0.93,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
228,0,3.914,0.88,0.05,0.0,0.02,0.0,0.58,2.02,1.35,1.15,0.0,0.0,0.85,1.18,0.12,0.0,1.43,0.92,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
229,0,3.931,0.88,0.04,0.0,0.02,0.0,0.6,2.02,1.38,1.16,0.0,0.0,0.9,1.22,0.13,0.0,1.4,0.9,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
230,0,3.948,0.93,0.1,0.0,0.0,0.0,0.6,1.9,1.36,1.16,0.0,0.0,0.81,1.28,0.11,0.0,1.35,0.93,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
231,0,3.965,0.93,0.06,0.0,0.0,0.0,0.63,1.71,1.42,1.1,0.0,0.0,0.81,1.36,0.12,0.0,1.3,0.95,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
232,0,3.983,0.93,0.08,0.0,0.0,0.0,0.6,1.72,1.42,1.07,0.0,0.0,0.79,1.42,0.09,0.0,1.28,0.92,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
233,0,4.0,0.88,0.03,0.0,0.0,0.0,0.59,1.79,1.48,1.07,0.0,0.0,0.75,1.47,0.18,0.0,1.24,0.94,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
234,0,4.017,0.88,0.03,0.0,0.0,0.0,0.53,1.85,1.48,1.08,0.0,0.0,0.71,1.53,0.12,0.0,1.24,0.93,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
235,0,4.034,0.93,0.01,0.0,0.05,0.0,0.53,1.75,1.45,1.09,0.0,0.0,0.74,1.53,0.21,0.0,1.2,0.94,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
236,0,4.052,0.93,0.1,0.0,0.07,0.0,0.52,1.86,1.37,1.19,0.0,0.0,0.95,1.65,0.19,0.0,1.2,0.95,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
237,0,4.069,0.93,0.15,0.0,0.1,0.0,0.56,1.95,1.32,1.3,0.0,0.0,1.0,1.62,0.26,0.0,1.2,1.07,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
238,0,4.086,0.88,0.21,0.0,0.08,0.0,0.58,2.1,1.29,1.26,0.0,0.0,1.06,1.63,0.24,0.0,1.33,1.08,0.0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
239,0,4.103,0.88,0.12,0.0,0.05,0.0,0.55,1.85,1.35,1.07,0.0,0.0,1.01,1.55,0.21,0.0,1.38,0.94,0.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
240,0,4.121,0.98,0.08,0.0,0.03,0.0,0.56,1.58,1.46,1.1,0.0,0.0,0.95,1.55,0.11,0.0,1.34,0.78,0.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
241,0,4.138,0.98,0.02,0.0,0.0,0.0,0.59,1.54,1.54,1.31,0.0,0.0,0.86,1.54,0.06,0.0,1.2,0.76,0.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
242,0,4.155,0.88,0.02,0.0,0.05,0.0,0.61,1.77,1.59,1.47,0.0,0.0,0.8,1.51,0.03,0.0,1.17,0.95,0.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
243,0,4.172,0.93,0.01,0.0,0.11,0.0,0.6,2.02,1.58,1.43,0.0,0.0,0.87,1.45,0.03,0.0,1.2,1.08,0.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
244,0,4.19,0.93,0.01,0.0,0.11,0.0,0.51,1.93,1.52,1.29,0.0,0.0,1.01,1.39,0.05,0.0,1.28,1.09,0.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
245,0,4.207,0.93,0.01,0.0,0.06,0.0,0.5,1.86,1.49,1.39,0.0,0.0,1.0,1.37,0.08,0.0,1.27,0.98,0.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
246,0,4.224,0.88,0.02,0.0,0.0,0.0,0.49,1.68,1.46,1.4,0.0,0.0,0.91,1.37,0.18,0.0,1.26,0.84,0.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
247,0,4.241,0.88,0.02,0.0,0.0,0.0,0.54,1.75,1.48,1.4,0.0,0.0,0.69,1.42,0.29,0.0,1.2,0.78,0.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
248,0,4.258,0.98,0.02,0.0,0.0,0.0,0.54,1.75,1.45,1.38,0.0,0.0,0.7,1.44,0.31,0.0,1.2,0.9,0.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
249,0,4.276,0.93,0.0,0.0,0.0,0.0,0.55,1.92,1.38,1.41,0.0,0.0,0.8,1.47,0.35,0.0,1.27,0.97,0.0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
250,0,4.293,0.93,0.03,0.0,0.0,0.0,0.61,1.86,1.31,1.44,0.0,0.0,0.89,1.5,0.43,0.0,1.19,1.01,0.0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0
251,0,4.31,0.98,0.03,0.0,0.1,0.0,0.68,1.84,1.24,1.45,0.0,0.0,0.91,1.46,0.56,0.0,1.23,0.89,0.0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
