frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1770,0,30.499,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.47,0.21,0.27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1771,0,30.516,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.5,0.29,0.26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1772,0,30.533,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.48,0.26,0.39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1773,0,30.551,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.45,0.19,0.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1774,0,30.568,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.42,0.16,0.29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1775,0,30.585,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.36,0.16,0.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1776,0,30.602,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.37,0.22,0.41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1777,0,30.62,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.4,0.15,0.48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1778,0,30.637,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.38,0.16,0.41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1779,0,30.654,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.32,0.18,0.37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1780,0,30.671,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.25,0.21,0.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1781,0,30.689,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.27,0.21,0.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1782,0,30.706,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.34,0.22,0.37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1783,0,30.723,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.36,0.22,0.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1784,0,30.74,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.38,0.29,0.36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1785,0,30.758,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.29,0.24,0.38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1786,0,30.775,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.28,0.26,0.36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1787,0,30.792,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.28,0.28,0.43,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1788,0,30.809,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.36,0.4,0.39,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1789,0,30.827,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.38,0.41,0.33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1790,0,30.844,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.37,0.34,0.34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1791,0,30.861,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.33,0.29,0.35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1792,0,30.878,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.26,0.27,0.38,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1793,0,30.895,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.27,0.28,0.31,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1794,0,30.913,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.25,0.29,0.26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1795,0,30.93,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.25,0.33,0.25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1796,0,30.947,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.23,0.31,0.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1797,0,30.964,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.23,0.24,0.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1798,0,30.982,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.25,0.19,0.38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1799,0,30.999,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.23,0.19,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,0,31.016,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.16,0.19,0.44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1801,0,31.033,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.17,0.18,0.48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1802,0,31.051,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.25,0.24,0.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1803,0,31.068,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.39,0.3,0.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1804,0,31.085,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.43,0.37,0.32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1805,0,31.102,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.41,0.34,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1806,0,31.12,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.33,0.37,0.03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1807,0,31.137,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.31,0.39,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1808,0,31.154,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.33,0.43,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1809,0,31.171,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.34,0.0,0.0,0.33,0.38,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1810,0,31.189,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.39,0.0,0.0,0.35,0.35,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1811,0,31.206,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.49,0.0,0.0,0.33,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1812,0,31.223,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.36,0.51,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1813,0,31.24,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.31,0.53,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1814,0,31.258,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.28,0.49,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1815,0,31.275,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.31,0.39,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1816,0,31.292,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.33,0.32,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1817,0,31.309,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.31,0.25,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1818,0,31.327,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.26,0.27,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1819,0,31.344,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.26,0.28,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1820,0,31.361,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.33,0.37,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1821,0,31.378,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.31,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1822,0,31.395,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.28,0.45,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1823,0,31.413,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.26,0.45,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1824,0,31.43,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.33,0.45,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1825,0,31.447,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.37,0.47,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1826,0,31.464,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.35,0.41,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1827,0,31.482,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.36,0.43,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1828,0,31.499,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.39,0.4,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1829,0,31.516,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.44,0.36,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1830,0,31.533,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.44,0.3,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1831,0,31.551,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.38,0.37,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1832,0,31.568,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.36,0.44,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1833,0,31.585,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.06,0.0,0.76,0.0,0.0,0.4,0.45,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,0,31.602,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.07,0.0,0.77,0.0,0.0,0.46,0.34,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1835,0,31.62,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.11,0.0,0.75,0.0,0.0,0.53,0.38,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,0,31.637,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.69,0.0,0.0,0.49,0.41,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837,0,31.654,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.0,0.66,0.0,0.0,0.52,0.44,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,0,31.671,0.98,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.49,0.39,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,0,31.689,0.98,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.52,0.4,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,0,31.706,0.98,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.53,0.41,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1841,0,31.723,0.98,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.03,0.59,0.37,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842,0,31.74,0.98,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.07,0.56,0.35,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843,0,31.758,0.98,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.1,0.52,0.34,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844,0,31.775,0.98,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.1,0.51,0.36,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1845,0,31.792,0.98,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.08,0.56,0.41,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1846,0,31.809,0.98,0.0,0.0,0.0,0.15,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.64,0.0,0.07,0.59,0.49,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1847,0,31.826,0.98,0.0,0.0,0.0,0.13,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.64,0.0,0.09,0.52,0.52,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1848,0,31.844,0.98,0.0,0.0,0.0,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.63,0.0,0.08,0.54,0.49,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,0,31.861,0.98,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.62,0.0,0.09,0.55,0.45,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,0,31.878,0.98,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.62,0.0,0.11,0.58,0.48,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851,0,31.895,0.98,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.67,0.0,0.15,0.52,0.54,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,0,31.913,0.98,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.18,0.5,0.52,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853,0,31.93,0.98,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.18,0.49,0.46,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,0,31.947,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.19,0.5,0.4,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,0,31.964,0.98,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.18,0.57,0.46,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,0,31.982,0.98,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.18,0.6,0.48,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857,0,31.999,0.98,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.16,0.64,0.49,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,0,32.016,0.98,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.18,0.63,0.46,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,0,32.033,0.98,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.17,0.64,0.5,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,0,32.051,0.98,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.18,0.63,0.56,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,0,32.068,0.98,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.62,0.0,0.18,0.61,0.59,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,0,32.085,0.98,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.6,0.0,0.2,0.63,0.6,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
