frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1049,0,18.069,0.98,0.68,0.0,1.25,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.01,0.31,0.0,0.14,0.21,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1050,0,18.086,0.98,0.67,0.0,1.28,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.05,0.32,0.0,0.14,0.26,0.01,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1051,0,18.103,0.98,0.67,0.0,1.24,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.05,0.36,0.0,0.15,0.29,0.01,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1052,0,18.12,0.98,0.65,0.0,1.27,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.06,0.4,0.0,0.15,0.18,0.01,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1053,0,18.138,0.98,0.72,0.0,1.31,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.02,0.47,0.01,0.1,0.14,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1054,0,18.155,0.98,0.7,0.0,1.28,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.02,0.46,0.01,0.09,0.13,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1055,0,18.172,0.98,0.71,0.0,1.27,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.4,0.01,0.12,0.22,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1056,0,18.189,0.98,0.66,0.0,1.23,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.16,0.24,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1057,0,18.207,0.98,0.71,0.0,1.27,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.37,0.02,0.14,0.3,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1058,0,18.224,0.98,0.63,0.0,1.18,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.35,0.03,0.14,0.3,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1059,0,18.241,0.98,0.61,0.0,1.19,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.33,0.03,0.12,0.36,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1060,0,18.258,0.98,0.61,0.0,1.18,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.37,0.01,0.12,0.37,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1061,0,18.276,0.98,0.64,0.0,1.24,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.45,0.03,0.11,0.38,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1062,0,18.293,0.98,0.63,0.0,1.15,0.0,0.0,0.09,0.0,0.0,0.0,0.02,0.0,0.47,0.08,0.11,0.39,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1063,0,18.31,0.98,0.68,0.0,1.15,0.0,0.0,0.18,0.0,0.0,0.0,0.02,0.0,0.51,0.16,0.12,0.36,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1064,0,18.327,0.98,0.74,0.0,1.13,0.0,0.0,0.14,0.0,0.0,0.0,0.02,0.0,0.5,0.22,0.11,0.38,0.02,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1065,0,18.345,0.98,0.71,0.0,1.12,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.01,0.48,0.17,0.11,0.31,0.02,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,0,18.362,0.98,0.68,0.0,1.09,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.45,0.1,0.09,0.25,0.02,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,0,18.379,0.98,0.68,0.0,1.1,0.01,0.0,0.11,0.0,0.0,0.0,0.0,0.07,0.48,0.11,0.06,0.21,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,0,18.396,0.98,0.65,0.0,1.15,0.01,0.0,0.11,0.0,0.0,0.0,0.0,0.1,0.47,0.13,0.07,0.24,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1069,0,18.413,0.98,0.64,0.0,1.14,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.09,0.45,0.14,0.09,0.32,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1070,0,18.431,0.98,0.55,0.0,1.14,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.08,0.41,0.04,0.11,0.45,0.04,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1071,0,18.448,0.98,0.61,0.0,1.16,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.06,0.46,0.03,0.1,0.53,0.05,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1072,0,18.465,0.98,0.57,0.0,1.21,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.08,0.48,0.05,0.12,0.58,0.12,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1073,0,18.482,0.98,0.58,0.0,1.25,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.05,0.47,0.09,0.16,0.54,0.11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1074,0,18.5,0.98,0.6,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.44,0.11,0.19,0.48,0.1,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1075,0,18.517,0.98,0.61,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.43,0.11,0.19,0.42,0.11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1076,0,18.534,0.98,0.57,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.42,0.1,0.2,0.37,0.07,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1077,0,18.551,0.98,0.55,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.49,0.11,0.21,0.35,0.07,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1078,0,18.569,0.98,0.57,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.53,0.07,0.19,0.38,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1079,0,18.586,0.98,0.55,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.52,0.04,0.18,0.32,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,0,18.603,0.98,0.53,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.47,0.01,0.19,0.28,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,0,18.62,0.98,0.54,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.46,0.0,0.19,0.17,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,0,18.638,0.98,0.59,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.52,0.0,0.16,0.2,0.01,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,0,18.655,0.98,0.61,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.52,0.0,0.12,0.24,0.03,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,0,18.672,0.98,0.66,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.46,0.0,0.08,0.32,0.06,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1085,0,18.689,0.98,0.66,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.44,0.0,0.04,0.33,0.05,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1086,0,18.707,0.98,0.68,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.42,0.0,0.02,0.32,0.03,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1087,0,18.724,0.98,0.62,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.41,0.0,0.04,0.32,0.01,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1088,0,18.741,0.98,0.67,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.32,0.0,0.07,0.35,0.01,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1089,0,18.758,0.98,0.78,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.29,0.0,0.07,0.42,0.02,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1090,0,18.776,0.98,0.76,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.31,0.0,0.09,0.43,0.02,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1091,0,18.793,0.98,0.7,0.0,1.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.36,0.0,0.09,0.45,0.03,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1092,0,18.81,0.98,0.58,0.0,1.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.32,0.03,0.12,0.44,0.03,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1093,0,18.827,0.98,0.61,0.0,1.2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.3,0.03,0.09,0.41,0.01,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1094,0,18.845,0.98,0.6,0.0,1.26,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.27,0.14,0.13,0.4,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1095,0,18.862,0.98,0.55,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.31,0.11,0.14,0.43,0.05,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1096,0,18.879,0.98,0.46,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.33,0.11,0.12,0.51,0.05,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1097,0,18.896,0.98,0.41,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.33,0.0,0.12,0.51,0.05,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1098,0,18.913,0.98,0.43,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.34,0.0,0.16,0.49,0.01,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,0,18.931,0.98,0.49,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.43,0.11,0.19,0.39,0.01,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,0,18.948,0.98,0.53,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.51,0.19,0.2,0.34,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,0,18.965,0.98,0.57,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.47,0.25,0.2,0.29,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,0,18.982,0.98,0.52,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.17,0.24,0.36,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,0,19.0,0.98,0.56,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.16,0.24,0.44,0.02,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,0,19.017,0.98,0.56,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.12,0.19,0.48,0.02,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,0,19.034,0.98,0.5,0.0,1.21,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.02,0.31,0.17,0.11,0.44,0.09,0.38,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,0,19.051,0.98,0.53,0.0,1.23,0.0,0.05,0.58,0.0,0.0,0.0,0.0,0.09,0.21,0.31,0.05,0.4,0.18,0.93,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1107,0,19.069,0.98,0.59,0.0,1.15,0.0,0.1,1.09,0.0,0.0,0.0,0.0,0.19,0.14,0.44,0.0,0.38,0.27,1.73,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1108,0,19.086,0.98,0.68,0.0,1.09,0.0,0.14,1.16,0.0,0.0,0.0,0.0,0.19,0.12,0.55,0.0,0.36,0.22,2.15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1109,0,19.103,0.98,0.72,0.0,1.13,0.0,0.17,1.26,0.0,0.0,0.0,0.0,0.19,0.18,0.52,0.0,0.35,0.14,2.21,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1110,0,19.12,0.98,0.6,0.0,1.12,0.0,0.17,1.1,0.0,0.0,0.0,0.0,0.16,0.24,0.47,0.0,0.28,0.08,1.71,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1111,0,19.138,0.98,0.58,0.0,1.27,0.0,0.12,1.03,0.0,0.0,0.0,0.0,0.14,0.31,0.39,0.0,0.21,0.06,1.09,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1112,0,19.155,0.98,0.54,0.0,1.3,0.0,0.05,0.55,0.0,0.0,0.0,0.0,0.12,0.34,0.25,0.0,0.17,0.04,0.53,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1113,0,19.172,0.98,0.58,0.0,1.33,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.05,0.36,0.16,0.02,0.19,0.0,0.23,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1114,0,19.189,0.98,0.63,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.36,0.13,0.02,0.26,0.0,0.04,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,0,19.207,0.98,0.6,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.31,0.22,0.04,0.27,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,0,19.224,0.98,0.67,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.22,0.24,0.07,0.24,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,0,19.241,0.98,0.64,0.0,1.25,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.18,0.3,0.09,0.25,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,0,19.258,0.98,0.6,0.0,1.22,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.19,0.27,0.08,0.39,0.01,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,0,19.276,0.98,0.55,0.0,1.16,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.26,0.32,0.06,0.49,0.01,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1120,0,19.293,0.98,0.49,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.26,0.24,0.08,0.54,0.01,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1121,0,19.31,0.98,0.48,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.32,0.23,0.1,0.5,0.02,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1122,0,19.327,0.98,0.47,0.0,1.18,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.36,0.19,0.13,0.49,0.02,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1123,0,19.344,0.98,0.58,0.0,1.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.41,0.21,0.12,0.45,0.02,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1124,0,19.362,0.98,0.62,0.0,1.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.39,0.23,0.1,0.46,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1125,0,19.379,0.98,0.61,0.0,1.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.39,0.22,0.09,0.53,0.02,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1126,0,19.396,0.98,0.54,0.0,1.36,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.34,0.2,0.09,0.5,0.02,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1127,0,19.413,0.98,0.53,0.0,1.32,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.35,0.09,0.11,0.45,0.03,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1128,0,19.431,0.98,0.54,0.0,1.33,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.04,0.11,0.41,0.01,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1129,0,19.448,0.98,0.55,0.0,1.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.4,0.02,0.11,0.45,0.03,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1130,0,19.465,0.98,0.54,0.0,1.33,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.41,0.02,0.15,0.4,0.02,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1131,0,19.482,0.98,0.56,0.0,1.3,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.44,0.04,0.16,0.37,0.02,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1132,0,19.5,0.98,0.56,0.0,1.34,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.42,0.08,0.14,0.29,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1133,0,19.517,0.98,0.57,0.0,1.34,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.39,0.08,0.1,0.29,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1134,0,19.534,0.98,0.53,0.0,1.38,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.37,0.09,0.11,0.24,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1135,0,19.551,0.98,0.51,0.0,1.41,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.37,0.04,0.11,0.3,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1136,0,19.569,0.98,0.5,0.0,1.49,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.4,0.04,0.12,0.36,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1137,0,19.586,0.98,0.59,0.0,1.49,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.34,0.07,0.13,0.38,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1138,0,19.603,0.98,0.67,0.0,1.45,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.33,0.1,0.17,0.43,0.02,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1139,0,19.62,0.98,0.73,0.0,1.38,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.33,0.19,0.18,0.41,0.06,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1140,0,19.638,0.98,0.68,0.0,1.39,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.39,0.13,0.15,0.46,0.06,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1141,0,19.655,0.98,0.62,0.0,1.39,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.38,0.1,0.15,0.41,0.07,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1142,0,19.672,0.98,0.6,0.0,1.4,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.39,0.01,0.15,0.42,0.07,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1143,0,19.689,0.98,0.61,0.0,1.35,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.4,0.01,0.19,0.45,0.1,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1144,0,19.707,0.98,0.68,0.0,1.28,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.43,0.01,0.18,0.4,0.08,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1145,0,19.724,0.98,0.74,0.0,1.25,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.43,0.01,0.17,0.41,0.06,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1146,0,19.741,0.98,0.82,0.0,1.3,0.22,0.0,0.09,0.0,0.0,0.0,0.0,0.15,0.43,0.03,0.18,0.31,0.05,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1147,0,19.758,0.98,0.85,0.0,1.33,0.13,0.0,0.09,0.0,0.0,0.0,0.0,0.19,0.42,0.03,0.19,0.4,0.05,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1148,0,19.776,0.98,0.78,0.0,1.27,0.2,0.0,0.09,0.0,0.0,0.0,0.0,0.21,0.45,0.03,0.24,0.32,0.05,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1149,0,19.793,0.98,0.68,0.0,1.19,0.27,0.0,0.03,0.0,0.0,0.0,0.0,0.21,0.49,0.0,0.23,0.3,0.03,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1150,0,19.81,0.98,0.61,0.0,1.23,0.27,0.0,0.04,0.0,0.0,0.0,0.0,0.19,0.56,0.0,0.22,0.18,0.08,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
