frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2276,0,39.223,0.98,0.0,0.0,0.0,0.0,2.98,2.2,0.0,2.68,2.38,0.83,0.0,0.0,0.0,0.0,3.73,1.57,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2277,0,39.241,0.98,0.0,0.0,0.0,0.0,2.99,2.18,0.0,2.74,2.38,0.86,0.0,0.0,0.0,0.0,3.67,1.47,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2278,0,39.258,0.98,0.0,0.0,0.0,0.0,2.99,2.16,0.0,2.72,2.37,0.83,0.0,0.0,0.0,0.0,3.62,1.39,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2279,0,39.275,0.98,0.0,0.0,0.0,0.0,3.01,2.08,0.0,2.79,2.4,0.84,0.0,0.0,0.0,0.0,3.63,1.4,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2280,0,39.292,0.98,0.0,0.0,0.0,0.0,3.0,2.04,0.0,2.71,2.36,0.91,0.0,0.0,0.0,0.0,3.8,1.43,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2281,0,39.31,0.98,0.0,0.0,0.0,0.0,3.0,2.01,0.0,2.68,2.36,0.91,0.0,0.0,0.0,0.0,4.1,1.62,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2282,0,39.327,0.98,0.0,0.0,0.0,0.0,3.0,2.02,0.0,2.71,2.38,0.97,0.0,0.0,0.0,0.0,4.24,1.69,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2283,0,39.344,0.98,0.0,0.0,0.0,0.0,3.03,1.99,0.0,2.75,2.4,1.01,0.0,0.0,0.0,0.0,4.23,1.68,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2284,0,39.361,0.98,0.0,0.0,0.0,0.0,3.09,1.91,0.0,2.74,2.42,1.09,0.0,0.0,0.0,0.0,4.14,1.6,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2285,0,39.379,0.98,0.0,0.0,0.0,0.0,3.12,1.77,0.0,2.61,2.38,0.89,0.0,0.0,0.0,0.0,4.21,1.63,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2286,0,39.396,0.98,0.0,0.0,0.0,0.0,3.16,1.72,0.0,2.47,2.39,0.83,0.0,0.0,0.0,0.0,4.39,1.76,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2287,0,39.413,0.98,0.0,0.0,0.0,0.0,3.16,1.74,0.0,2.43,2.39,0.68,0.0,0.0,0.0,0.0,4.59,1.71,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2288,0,39.43,0.98,0.0,0.0,0.0,0.0,3.14,1.98,0.0,2.46,2.41,0.77,0.0,0.0,0.0,0.0,4.63,1.74,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2289,0,39.448,0.98,0.0,0.0,0.0,0.0,3.1,2.07,0.0,2.59,2.39,0.73,0.0,0.0,0.0,0.0,4.44,1.68,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2290,0,39.465,0.98,0.0,0.0,0.0,0.0,3.06,2.03,0.0,2.69,2.39,0.88,0.0,0.0,0.0,0.0,4.23,1.67,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2291,0,39.482,0.98,0.0,0.0,0.0,0.0,3.07,1.87,0.0,2.62,2.38,0.77,0.0,0.0,0.0,0.0,4.18,1.62,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2292,0,39.499,0.98,0.0,0.0,0.0,0.0,3.1,1.8,0.0,2.63,2.46,0.73,0.0,0.0,0.0,0.0,4.25,1.67,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2293,0,39.517,0.98,0.0,0.0,0.0,0.0,3.14,1.87,0.0,2.61,2.48,0.7,0.0,0.0,0.0,0.0,4.22,1.71,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2294,0,39.534,0.98,0.0,0.0,0.0,0.0,3.1,1.99,0.0,2.68,2.51,0.83,0.0,0.0,0.0,0.0,4.12,1.63,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2295,0,39.551,0.98,0.0,0.0,0.0,0.0,3.09,2.04,0.0,2.71,2.48,1.0,0.0,0.0,0.0,0.0,3.96,1.67,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2296,0,39.568,0.98,0.0,0.0,0.0,0.0,3.08,2.0,0.0,2.73,2.49,1.03,0.0,0.0,0.0,0.0,3.9,1.77,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2297,0,39.586,0.98,0.0,0.0,0.0,0.0,3.09,1.93,0.0,2.81,2.51,1.12,0.0,0.0,0.0,0.0,3.9,1.84,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2298,0,39.603,0.98,0.0,0.0,0.0,0.0,3.09,2.01,0.0,2.84,2.52,1.16,0.0,0.01,0.0,0.0,4.09,1.81,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2299,0,39.62,0.98,0.0,0.0,0.0,0.0,3.11,2.17,0.0,2.91,2.57,1.27,0.0,0.01,0.0,0.0,4.12,1.66,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2300,0,39.637,0.98,0.0,0.0,0.0,0.0,3.14,2.23,0.0,2.91,2.55,1.34,0.0,0.03,0.0,0.0,4.08,1.73,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2301,0,39.654,0.98,0.0,0.0,0.0,0.0,3.15,2.26,0.0,2.96,2.6,1.44,0.0,0.02,0.0,0.0,3.95,1.76,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2302,0,39.672,0.98,0.0,0.0,0.0,0.0,3.14,2.21,0.0,3.04,2.64,1.5,0.0,0.02,0.0,0.0,3.92,1.92,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2303,0,39.689,0.98,0.0,0.0,0.0,0.0,3.16,2.1,0.0,3.16,2.72,1.62,0.0,0.0,0.0,0.0,3.89,1.94,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2304,0,39.706,0.98,0.0,0.0,0.0,0.0,3.14,1.89,0.0,3.13,2.71,1.5,0.0,0.0,0.0,0.0,3.95,1.87,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2305,0,39.723,0.98,0.0,0.0,0.0,0.0,3.13,1.93,0.0,2.99,2.71,1.36,0.0,0.0,0.0,0.0,3.91,1.62,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2306,0,39.741,0.98,0.0,0.0,0.0,0.0,3.13,1.93,0.0,2.86,2.68,1.08,0.1,0.01,0.0,0.0,4.11,1.35,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2307,0,39.758,0.98,0.0,0.0,0.0,0.0,3.14,1.97,0.0,2.85,2.66,1.04,0.1,0.01,0.0,0.0,4.14,1.28,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2308,0,39.775,0.98,0.0,0.0,0.0,0.0,3.11,1.85,0.0,2.86,2.61,1.01,0.1,0.1,0.0,0.0,4.19,1.37,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2309,0,39.792,0.98,0.0,0.0,0.0,0.0,3.1,1.85,0.0,2.96,2.59,1.11,0.0,0.11,0.0,0.0,3.91,1.6,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2310,0,39.81,0.98,0.0,0.0,0.0,0.0,3.12,1.86,0.0,2.99,2.57,1.1,0.0,0.11,0.0,0.01,3.83,1.68,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2311,0,39.827,0.98,0.0,0.0,0.0,0.0,3.18,1.86,0.0,3.0,2.54,1.09,0.0,0.06,0.0,0.1,3.61,1.58,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2312,0,39.844,0.98,0.0,0.0,0.0,0.0,3.19,1.93,0.0,3.0,2.56,1.14,0.0,0.05,0.0,0.12,3.45,1.29,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2313,0,39.861,0.98,0.0,0.0,0.0,0.0,3.21,1.95,0.0,3.05,2.55,1.25,0.0,0.05,0.0,0.18,3.13,1.07,0.0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
2314,0,39.879,0.98,0.0,0.0,0.0,0.0,3.21,2.1,0.0,3.09,2.53,1.34,0.0,0.01,0.0,0.13,3.27,0.91,0.0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
2315,0,39.896,0.98,0.0,0.0,0.0,0.0,3.25,2.11,0.0,3.01,2.47,1.34,0.0,0.0,0.0,0.14,3.23,0.7,0.0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
2316,0,39.913,0.98,0.0,0.0,0.0,0.0,3.27,2.3,0.0,2.91,2.49,1.24,0.0,0.0,0.0,0.12,3.28,0.37,0.0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
2317,0,39.93,0.98,0.0,0.0,0.0,0.0,3.28,2.24,0.0,2.94,2.57,1.35,0.0,0.0,0.0,0.2,3.03,0.13,0.0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
2318,0,39.948,0.98,0.0,0.0,0.0,0.0,3.29,2.23,0.0,2.97,2.61,1.5,0.0,0.0,0.0,0.32,3.0,0.0,0.0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
2319,0,39.965,0.98,0.0,0.0,0.0,0.0,3.27,2.11,0.0,2.98,2.62,1.79,0.0,0.0,0.0,0.46,2.82,0.0,0.0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
2320,0,39.982,0.98,0.0,0.0,0.0,0.0,3.28,2.03,0.0,2.97,2.59,1.8,0.0,0.0,0.0,0.52,2.77,0.0,0.0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
2321,0,39.999,0.98,0.0,0.0,0.0,0.0,3.25,2.03,0.0,2.99,2.6,1.69,0.0,0.0,0.0,0.54,2.69,0.0,0.0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
2322,0,40.017,0.98,0.0,0.0,0.0,0.0,3.24,2.08,0.0,2.97,2.58,1.51,0.08,0.0,0.0,0.43,2.7,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
2323,0,40.034,0.98,0.0,0.0,0.0,0.0,3.22,2.27,0.0,2.86,2.58,1.3,0.16,0.0,0.0,0.3,2.71,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
2324,0,40.051,0.98,0.0,0.0,0.0,0.0,3.21,2.45,0.0,2.78,2.56,1.21,0.21,0.01,0.0,0.19,2.5,0.0,0.0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0
2325,0,40.068,0.98,0.0,0.0,0.0,0.0,3.2,2.51,0.0,2.76,2.59,1.16,0.24,0.01,0.0,0.24,2.39,0.0,0.0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0
2326,0,40.086,0.98,0.0,0.0,0.0,0.0,3.21,2.52,0.0,2.77,2.61,1.21,0.15,0.01,0.0,0.31,2.42,0.0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
2327,0,40.103,0.98,0.0,0.0,0.0,0.0,3.21,2.48,0.0,2.78,2.62,1.07,0.12,0.0,0.0,0.32,2.66,0.0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
2328,0,40.12,0.98,0.0,0.0,0.0,0.0,3.24,2.47,0.0,2.82,2.58,0.94,0.06,0.0,0.0,0.3,2.84,0.0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
2329,0,40.137,0.98,0.0,0.0,0.0,0.0,3.24,2.37,0.0,2.83,2.57,0.8,0.06,0.0,0.0,0.25,2.71,0.0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
2330,0,40.154,0.98,0.0,0.0,0.0,0.0,3.25,2.38,0.0,2.8,2.51,0.82,0.2,0.0,0.0,0.28,2.66,0.0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0
2331,0,40.172,0.98,0.0,0.0,0.0,0.0,3.27,2.42,0.0,2.68,2.53,0.69,0.42,0.0,0.0,0.18,2.59,0.0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
2332,0,40.189,0.98,0.0,0.0,0.0,0.0,3.26,2.47,0.0,2.68,2.54,0.64,0.55,0.0,0.0,0.16,2.61,0.0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
2333,0,40.206,0.98,0.0,0.0,0.0,0.0,3.27,2.49,0.0,2.69,2.58,0.62,0.59,0.0,0.0,0.1,2.54,0.0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
2334,0,40.223,0.98,0.0,0.0,0.0,0.0,3.27,2.42,0.0,2.78,2.59,0.77,0.33,0.0,0.0,0.12,2.38,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2335,0,40.241,0.98,0.0,0.0,0.0,0.0,3.24,2.39,0.0,2.75,2.61,0.93,0.27,0.0,0.0,0.16,2.35,0.0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
