frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
186,0,3.19,0.98,0.05,0.0,0.85,0.0,0.65,2.43,0.03,0.0,0.0,0.09,0.06,0.61,0.01,0.0,0.36,0.34,1.46,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
187,0,3.207,0.98,0.05,0.0,0.85,0.0,0.69,2.56,0.07,0.0,0.0,0.13,0.06,0.63,0.01,0.0,0.36,0.33,1.33,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
188,0,3.224,0.98,0.07,0.0,0.87,0.0,0.69,2.64,0.07,0.0,0.0,0.14,0.05,0.63,0.0,0.0,0.35,0.31,1.4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
189,0,3.241,0.98,0.07,0.0,0.88,0.0,0.7,2.79,0.06,0.0,0.0,0.15,0.0,0.61,0.0,0.0,0.32,0.33,1.51,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
190,0,3.259,0.98,0.07,0.0,0.89,0.0,0.7,2.71,0.03,0.0,0.0,0.14,0.0,0.61,0.0,0.0,0.37,0.35,1.61,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
191,0,3.276,0.98,0.13,0.0,0.91,0.0,0.7,2.65,0.02,0.0,0.0,0.15,0.01,0.6,0.0,0.0,0.4,0.4,1.61,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
192,0,3.293,0.98,0.15,0.0,0.97,0.0,0.69,2.39,0.01,0.0,0.0,0.14,0.01,0.61,0.0,0.0,0.45,0.39,1.54,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
193,0,3.31,0.98,0.17,0.0,1.04,0.0,0.67,2.41,0.0,0.0,0.0,0.09,0.01,0.6,0.0,0.0,0.46,0.34,1.55,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
194,0,3.328,0.98,0.14,0.0,1.09,0.0,0.67,2.37,0.0,0.0,0.0,0.11,0.0,0.56,0.0,0.0,0.5,0.36,1.5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
195,0,3.345,0.98,0.17,0.0,1.09,0.0,0.67,2.53,0.02,0.0,0.0,0.14,0.0,0.6,0.0,0.0,0.45,0.3,1.5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
196,0,3.362,0.98,0.23,0.0,1.06,0.0,0.68,2.51,0.02,0.0,0.0,0.21,0.0,0.63,0.04,0.0,0.42,0.31,1.38,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
197,0,3.379,0.98,0.23,0.0,1.03,0.0,0.67,2.55,0.02,0.0,0.0,0.17,0.0,0.69,0.04,0.0,0.37,0.28,1.45,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
198,0,3.396,0.98,0.22,0.0,0.98,0.0,0.65,2.45,0.0,0.0,0.0,0.21,0.0,0.62,0.08,0.0,0.43,0.35,1.33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
199,0,3.414,0.98,0.18,0.0,0.93,0.0,0.57,2.34,0.0,0.0,0.0,0.23,0.0,0.55,0.05,0.0,0.51,0.38,1.07,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
200,0,3.431,0.98,0.12,0.0,0.8,0.0,0.48,2.02,0.0,0.0,0.0,0.25,0.0,0.52,0.04,0.0,0.44,0.39,0.59,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
201,0,3.448,0.98,0.06,0.0,0.72,0.0,0.38,1.7,0.0,0.0,0.0,0.3,0.0,0.54,0.0,0.0,0.38,0.37,0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
202,0,3.465,0.98,0.02,0.0,0.63,0.0,0.27,1.59,0.0,0.0,0.0,0.21,0.08,0.51,0.17,0.0,0.28,0.31,0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
203,0,3.483,0.98,0.0,0.0,0.63,0.0,0.24,1.6,0.0,0.0,0.0,0.15,0.14,0.5,0.21,0.0,0.41,0.27,0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
204,0,3.5,0.98,0.0,0.0,0.58,0.0,0.23,1.57,0.0,0.0,0.0,0.0,0.14,0.54,0.21,0.0,0.48,0.39,0.22,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
205,0,3.517,0.98,0.0,0.0,0.59,0.0,0.25,1.51,0.0,0.0,0.0,0.05,0.06,0.56,0.05,0.0,0.46,0.46,0.17,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
206,0,3.534,0.98,0.0,0.0,0.57,0.0,0.26,1.49,0.0,0.0,0.0,0.12,0.0,0.62,0.01,0.0,0.4,0.47,0.17,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
207,0,3.552,0.98,0.0,0.0,0.59,0.0,0.3,1.56,0.0,0.0,0.0,0.14,0.0,0.63,0.01,0.0,0.3,0.3,0.05,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
208,0,3.569,0.98,0.0,0.0,0.59,0.0,0.29,1.44,0.0,0.0,0.0,0.13,0.0,0.71,0.11,0.0,0.29,0.18,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
209,0,3.586,0.98,0.0,0.0,0.59,0.0,0.28,1.44,0.0,0.03,0.0,0.13,0.04,0.62,0.11,0.0,0.25,0.13,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
210,0,3.603,0.98,0.0,0.0,0.65,0.0,0.23,1.5,0.0,0.06,0.0,0.19,0.04,0.58,0.11,0.0,0.29,0.18,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
211,0,3.621,0.98,0.0,0.0,0.69,0.0,0.26,1.65,0.0,0.1,0.0,0.26,0.04,0.52,0.03,0.0,0.24,0.33,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
212,0,3.638,0.98,0.02,0.0,0.76,0.0,0.28,1.74,0.0,0.09,0.0,0.24,0.0,0.5,0.01,0.0,0.29,0.33,0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
213,0,3.655,0.98,0.07,0.0,0.8,0.0,0.4,1.94,0.0,0.08,0.0,0.23,0.0,0.45,0.02,0.0,0.36,0.39,0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
214,0,3.672,0.98,0.15,0.0,0.89,0.0,0.42,2.0,0.0,0.04,0.0,0.11,0.12,0.39,0.1,0.0,0.47,0.26,0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
215,0,3.69,0.98,0.18,0.0,0.88,0.0,0.48,2.16,0.0,0.02,0.0,0.07,0.21,0.43,0.16,0.0,0.52,0.29,0.66,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
216,0,3.707,0.98,0.16,0.0,0.94,0.0,0.52,2.23,0.0,0.01,0.0,0.0,0.21,0.43,0.27,0.0,0.43,0.22,0.84,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
217,0,3.724,0.98,0.13,0.0,0.91,0.0,0.63,2.46,0.0,0.01,0.0,0.0,0.09,0.51,0.17,0.0,0.43,0.25,0.97,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
218,0,3.741,0.98,0.11,0.0,1.02,0.0,0.73,2.55,0.0,0.01,0.0,0.08,0.0,0.5,0.11,0.0,0.37,0.26,1.21,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
219,0,3.759,0.98,0.13,0.0,1.03,0.0,0.75,2.61,0.0,0.01,0.0,0.1,0.0,0.6,0.02,0.0,0.46,0.27,1.42,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
220,0,3.776,0.98,0.16,0.0,1.04,0.0,0.76,2.59,0.0,0.0,0.0,0.13,0.0,0.59,0.02,0.0,0.43,0.31,1.44,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
221,0,3.793,0.98,0.2,0.0,1.0,0.0,0.71,2.67,0.0,0.0,0.0,0.04,0.18,0.61,0.07,0.0,0.42,0.22,1.47,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
222,0,3.81,0.98,0.22,0.0,0.99,0.0,0.69,2.7,0.0,0.04,0.0,0.03,0.3,0.57,0.05,0.0,0.33,0.24,1.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
223,0,3.828,0.98,0.25,0.0,1.02,0.0,0.68,2.66,0.0,0.04,0.0,0.0,0.3,0.61,0.08,0.0,0.26,0.26,1.35,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
224,0,3.845,0.98,0.24,0.0,1.01,0.0,0.7,2.68,0.0,0.08,0.0,0.05,0.12,0.59,0.06,0.0,0.19,0.34,1.31,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
225,0,3.862,0.98,0.21,0.0,1.04,0.0,0.72,2.62,0.0,0.07,0.0,0.1,0.0,0.54,0.06,0.0,0.17,0.33,1.36,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
226,0,3.879,0.98,0.18,0.0,1.04,0.0,0.7,2.63,0.0,0.07,0.0,0.18,0.07,0.46,0.05,0.0,0.21,0.31,1.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
227,0,3.896,0.98,0.16,0.0,1.06,0.0,0.74,2.6,0.0,0.03,0.0,0.18,0.08,0.46,0.03,0.0,0.22,0.37,1.27,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
228,0,3.914,0.98,0.19,0.0,1.07,0.0,0.69,2.54,0.0,0.0,0.0,0.12,0.17,0.53,0.14,0.0,0.3,0.31,1.24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
229,0,3.931,0.98,0.21,0.0,1.06,0.0,0.71,2.71,0.0,0.02,0.0,0.05,0.2,0.6,0.14,0.0,0.28,0.3,1.29,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
230,0,3.948,0.98,0.23,0.0,1.09,0.0,0.69,2.67,0.0,0.02,0.0,0.0,0.19,0.6,0.17,0.0,0.22,0.24,1.44,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
231,0,3.965,0.98,0.23,0.0,1.06,0.0,0.74,2.63,0.0,0.02,0.0,0.06,0.1,0.6,0.05,0.0,0.15,0.34,1.52,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
232,0,3.983,0.98,0.19,0.0,1.08,0.0,0.73,2.5,0.0,0.0,0.0,0.14,0.01,0.5,0.03,0.0,0.09,0.36,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
233,0,4.0,0.98,0.19,0.0,1.1,0.0,0.76,2.62,0.0,0.04,0.0,0.2,0.04,0.47,0.0,0.0,0.14,0.38,1.58,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
234,0,4.017,0.98,0.15,0.0,1.14,0.0,0.77,2.81,0.0,0.07,0.0,0.28,0.04,0.44,0.0,0.0,0.12,0.43,1.46,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
235,0,4.034,0.98,0.22,0.0,1.18,0.0,0.71,2.86,0.0,0.07,0.0,0.2,0.11,0.5,0.06,0.0,0.24,0.35,1.43,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
236,0,4.052,0.98,0.26,0.0,1.12,0.0,0.64,2.79,0.0,0.07,0.0,0.13,0.2,0.56,0.14,0.0,0.27,0.39,1.42,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
237,0,4.069,0.98,0.26,0.0,1.13,0.0,0.61,2.64,0.02,0.06,0.0,0.0,0.25,0.56,0.14,0.0,0.33,0.24,1.59,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
238,0,4.086,0.98,0.32,0.0,1.14,0.0,0.65,2.52,0.02,0.08,0.0,0.02,0.18,0.61,0.08,0.0,0.26,0.31,1.59,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
239,0,4.103,0.98,0.36,0.0,1.19,0.0,0.69,2.46,0.02,0.03,0.0,0.07,0.07,0.6,0.04,0.0,0.26,0.28,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
240,0,4.121,0.98,0.4,0.0,1.03,0.0,0.58,2.38,0.0,0.02,0.0,0.07,0.19,0.65,0.21,0.0,0.3,0.24,2.06,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
241,0,4.138,0.98,0.34,0.0,0.89,0.0,0.47,2.32,0.0,0.03,0.0,0.05,0.32,0.63,0.33,0.0,0.37,0.14,2.37,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
242,0,4.155,0.98,0.19,0.0,0.89,0.0,0.46,2.3,0.0,0.04,0.0,0.0,0.35,0.55,0.33,0.0,0.36,0.06,2.31,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
243,0,4.172,0.98,0.11,0.0,0.99,0.0,0.59,2.37,0.05,0.04,0.0,0.09,0.18,0.55,0.16,0.0,0.23,0.18,1.85,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
244,0,4.19,0.98,0.02,0.0,0.99,0.0,0.67,2.34,0.07,0.05,0.0,0.19,0.06,0.53,0.11,0.0,0.11,0.28,1.38,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
245,0,4.207,0.98,0.01,0.0,0.91,0.0,0.59,2.2,0.07,0.04,0.0,0.3,0.0,0.61,0.11,0.0,0.09,0.25,0.97,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
246,0,4.224,0.98,0.0,0.0,0.85,0.0,0.46,1.9,0.01,0.06,0.0,0.21,0.12,0.6,0.18,0.0,0.14,0.17,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
247,0,4.241,0.98,0.0,0.0,0.82,0.0,0.33,1.78,0.0,0.02,0.0,0.11,0.2,0.55,0.13,0.0,0.26,0.13,0.57,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
248,0,4.259,0.98,0.01,0.0,0.79,0.0,0.25,1.69,0.0,0.02,0.0,0.0,0.27,0.59,0.1,0.0,0.29,0.31,0.41,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
249,0,4.276,0.98,0.01,0.0,0.74,0.0,0.23,1.69,0.0,0.0,0.0,0.0,0.15,0.57,0.02,0.0,0.31,0.31,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
250,0,4.293,0.98,0.06,0.01,0.75,0.0,0.22,1.69,0.0,0.0,0.0,0.0,0.06,0.63,0.0,0.0,0.27,0.36,0.19,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
251,0,4.31,0.98,0.07,0.01,0.75,0.0,0.23,1.72,0.0,0.06,0.0,0.0,0.0,0.62,0.0,0.0,0.33,0.39,0.13,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
252,0,4.328,0.98,0.07,0.01,0.78,0.0,0.23,1.69,0.0,0.09,0.0,0.01,0.0,0.62,0.0,0.0,0.35,0.43,0.02,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
253,0,4.345,0.98,0.02,0.0,0.76,0.0,0.23,1.66,0.0,0.12,0.0,0.01,0.0,0.65,0.0,0.0,0.29,0.38,0.02,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
254,0,4.362,0.98,0.01,0.0,0.74,0.0,0.23,1.72,0.0,0.08,0.0,0.04,0.0,0.65,0.0,0.0,0.19,0.2,0.09,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
255,0,4.379,0.98,0.01,0.0,0.76,0.0,0.24,1.79,0.0,0.07,0.0,0.05,0.0,0.64,0.0,0.0,0.16,0.15,0.18,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
256,0,4.396,0.98,0.01,0.0,0.77,0.0,0.22,1.89,0.0,0.05,0.0,0.07,0.0,0.67,0.03,0.0,0.22,0.08,0.16,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
257,0,4.414,0.98,0.01,0.0,0.75,0.0,0.18,1.68,0.0,0.06,0.0,0.04,0.0,0.6,0.04,0.0,0.29,0.09,0.09,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
258,0,4.431,0.98,0.0,0.0,0.71,0.0,0.15,1.63,0.0,0.06,0.0,0.02,0.0,0.65,0.05,0.0,0.27,0.09,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
259,0,4.448,0.98,0.02,0.0,0.63,0.0,0.14,1.48,0.0,0.1,0.0,0.0,0.0,0.66,0.04,0.0,0.23,0.15,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
260,0,4.465,0.98,0.05,0.0,0.64,0.0,0.15,1.5,0.0,0.11,0.0,0.01,0.0,0.73,0.04,0.0,0.11,0.16,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
261,0,4.483,0.98,0.1,0.0,0.64,0.01,0.14,1.58,0.0,0.08,0.0,0.01,0.01,0.7,0.05,0.0,0.08,0.14,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
262,0,4.5,0.98,0.13,0.0,0.67,0.01,0.11,1.56,0.0,0.06,0.0,0.01,0.01,0.69,0.02,0.0,0.05,0.06,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
263,0,4.517,0.98,0.13,0.0,0.69,0.01,0.13,1.53,0.0,0.07,0.0,0.01,0.03,0.63,0.04,0.0,0.11,0.06,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
264,0,4.534,0.98,0.13,0.0,0.67,0.0,0.13,1.43,0.0,0.08,0.0,0.01,0.05,0.62,0.02,0.0,0.14,0.11,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
265,0,4.552,0.98,0.14,0.0,0.67,0.0,0.14,1.36,0.0,0.05,0.0,0.02,0.05,0.6,0.06,0.0,0.13,0.14,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
266,0,4.569,0.98,0.1,0.0,0.6,0.0,0.15,1.34,0.0,0.03,0.0,0.05,0.02,0.64,0.05,0.0,0.11,0.14,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
267,0,4.586,0.98,0.07,0.0,0.57,0.0,0.14,1.3,0.0,0.06,0.0,0.08,0.0,0.64,0.07,0.0,0.09,0.1,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
268,0,4.603,0.98,0.04,0.0,0.57,0.0,0.15,1.35,0.0,0.08,0.0,0.13,0.0,0.64,0.05,0.0,0.15,0.17,0.0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
269,0,4.621,0.98,0.04,0.0,0.63,0.0,0.16,1.43,0.0,0.09,0.0,0.2,0.0,0.65,0.08,0.0,0.21,0.24,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
270,0,4.638,0.98,0.06,0.0,0.66,0.0,0.16,1.46,0.0,0.05,0.0,0.19,0.0,0.67,0.09,0.0,0.25,0.33,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
271,0,4.655,0.98,0.03,0.0,0.71,0.0,0.11,1.51,0.0,0.03,0.0,0.12,0.13,0.66,0.13,0.0,0.32,0.23,0.0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
272,0,4.672,0.98,0.06,0.0,0.75,0.0,0.03,1.5,0.0,0.04,0.0,0.02,0.26,0.58,0.14,0.03,0.35,0.16,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
273,0,4.69,0.98,0.05,0.04,0.75,0.0,0.01,1.44,0.0,0.04,0.0,0.0,0.35,0.54,0.21,0.03,0.35,0.21,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
274,0,4.707,0.98,0.08,0.04,0.68,0.0,0.04,1.38,0.0,0.05,0.0,0.0,0.23,0.48,0.19,0.03,0.34,0.25,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
275,0,4.724,0.98,0.07,0.04,0.63,0.0,0.09,1.34,0.0,0.04,0.0,0.02,0.09,0.47,0.22,0.0,0.35,0.29,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
276,0,4.741,0.98,0.13,0.0,0.64,0.0,0.12,1.46,0.0,0.04,0.0,0.04,0.01,0.56,0.12,0.0,0.41,0.22,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
277,0,4.759,0.98,0.11,0.0,0.67,0.0,0.1,1.48,0.0,0.06,0.0,0.05,0.01,0.67,0.07,0.0,0.29,0.23,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
278,0,4.776,0.98,0.15,0.0,0.69,0.0,0.09,1.44,0.0,0.06,0.0,0.09,0.03,0.79,0.0,0.0,0.23,0.21,0.0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
279,0,4.793,0.98,0.08,0.0,0.77,0.0,0.2,1.79,0.0,0.06,0.0,0.07,0.12,0.71,0.07,0.0,0.18,0.12,0.49,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
280,0,4.81,0.98,0.2,0.0,0.96,0.0,0.34,1.93,0.0,0.04,0.0,0.05,0.25,0.68,0.22,0.0,0.23,0.09,1.22,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
281,0,4.828,0.98,0.21,0.0,1.03,0.0,0.48,2.12,0.0,0.0,0.0,0.0,0.29,0.53,0.33,0.0,0.31,0.16,2.07,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
282,0,4.845,0.98,0.31,0.0,1.06,0.0,0.47,1.66,0.0,0.0,0.0,0.0,0.19,0.48,0.39,0.0,0.32,0.29,2.43,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
283,0,4.862,0.98,0.26,0.03,1.06,0.0,0.52,1.69,0.05,0.0,0.0,0.0,0.11,0.5,0.3,0.0,0.32,0.37,2.41,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
284,0,4.879,0.98,0.26,0.1,1.09,0.0,0.56,2.02,0.11,0.0,0.0,0.01,0.06,0.63,0.19,0.0,0.28,0.31,2.06,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
285,0,4.896,0.98,0.19,0.1,1.01,0.0,0.58,2.34,0.12,0.0,0.0,0.01,0.17,0.68,0.12,0.0,0.31,0.23,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
286,0,4.914,0.98,0.11,0.07,0.91,0.0,0.52,2.25,0.07,0.01,0.0,0.01,0.22,0.65,0.14,0.0,0.38,0.22,1.15,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
287,0,4.931,0.98,0.03,0.0,0.78,0.0,0.41,1.77,0.01,0.01,0.0,0.0,0.33,0.63,0.15,0.0,0.3,0.2,0.93,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
288,0,4.948,0.98,0.0,0.0,0.77,0.0,0.33,1.54,0.0,0.04,0.0,0.04,0.23,0.62,0.12,0.0,0.27,0.22,0.67,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
289,0,4.965,0.98,0.0,0.0,0.67,0.0,0.21,1.37,0.0,0.04,0.0,0.12,0.17,0.58,0.03,0.0,0.25,0.19,0.54,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
290,0,4.983,0.98,0.01,0.0,0.65,0.0,0.13,1.32,0.0,0.06,0.0,0.12,0.11,0.5,0.03,0.0,0.3,0.21,0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
291,0,5.0,0.98,0.01,0.0,0.57,0.0,0.04,1.2,0.0,0.05,0.0,0.13,0.13,0.52,0.01,0.0,0.34,0.19,0.12,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
